seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
910101,H1_00075,success,1,0,0,1,32,6.4,4,4.1254,5.8015,-0.8746,0.143,0.1758,0.2215,0.2208,0.143,0.1758,0.1439,1,21,1,1,1,0.145022,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00076,success,1,0,0,1,33,6.6,4,0.2269,6.473,-4.7731,0.201,0.2135,0.201,0.2135,0.2233,0.2237,0.0975,1,7,1,1,3,0.179805,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00077,success,1,0,0,1,33,6.6,4,0.1401,6.5474,-4.8599,0.1976,0.2091,0.1976,0.2273,0.2088,0.2091,0.0153,1,9,1,0,0,0.080848,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00078,success,1,0,0,1,33,6.6,4,0.4261,3.9675,-4.5739,0.0677,0.2052,0.2631,0.263,0.0677,0.2052,0.0239,1,20,1,1,1,0.415907,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00079,success,1,0,0,1,33,6.6,4,0.3581,7.0008,-4.6419,0.1999,0.2049,0.1999,0.2049,0.2654,0.2667,0.0524,1,7,1,1,1,0.123177,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00080,success,1,0,0,1,32,6.4,4,5.5731,7.8905,0.5731,0.2285,0.2289,0.2314,0.2315,0.2285,0.2289,0.2159,1,1,1,0,0,0.026257,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00081,success,1,0,0,1,32,6.4,4,7.0641,8.5832,2.0641,0.2548,0.2543,0.2548,0.2543,0.3006,0.301,0.2537,0,0,1,0,0,0.023412,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00082,success,1,0,0,1,38,7.6,4,1.7431,6.9046,-3.2569,0.1896,0.19,0.3231,0.3269,0.1896,0.19,0.189,1,8,1,0,0,0.040075,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00083,success,1,0,0,1,31,6.2,4,4.4722,7.3171,-0.5278,0.2062,0.2059,0.2322,0.2317,0.2062,0.2059,0.2062,1,3,1,0,0,0.02641,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00084,success,1,0,0,1,33,6.6,4,0.0116,7.0134,-4.9884,0.1946,0.1931,0.1946,0.1931,0.2186,0.2196,0.0114,1,11,1,0,0,0.029818,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00085,success,1,0,0,1,34,6.8,4,0.0529,4.7847,-4.9471,0.1256,0.2159,0.2013,0.2159,0.1256,0.2443,0.2144,1,16,1,1,8,0.502395,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00086,success,1,0,0,1,32,6.4,4,4.4696,8.3811,-0.5304,0.25,0.2558,0.2615,0.2614,0.25,0.2558,0.2518,1,9,1,0,0,0.169186,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00087,success,1,0,0,1,33,6.6,4,0.4082,7.1567,-4.5918,0.2038,0.2072,0.2038,0.2072,0.2301,0.2309,0.0822,1,6,1,1,1,0.075351,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00088,success,1,0,0,1,32,6.4,4,0.073,6.073,-4.927,0.1701,0.2201,0.1701,0.2201,0.2463,0.2471,0.0974,1,12,1,1,3,0.238373,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00089,success,1,0,0,1,33,6.6,4,0.0486,7.0997,-4.9514,0.2041,0.2071,0.2041,0.2271,0.2061,0.2071,0.0073,1,10,1,0,0,0.121864,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00090,success,1,0,0,1,33,6.6,4,0.351,6.2279,-4.649,0.1618,0.1854,0.1936,0.2205,0.1618,0.1854,0.0274,1,26,1,1,3,0.308347,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00091,success,1,0,0,1,39,7.8,4,2.3502,7.0042,-2.6498,0.1937,0.1928,0.3334,0.3315,0.1937,0.1928,0.1914,1,8,1,0,0,0.035612,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00092,success,1,0,0,1,34,6.8,4,0.3567,6.4803,-4.6433,0.1742,0.1746,0.2021,0.2341,0.1742,0.1746,0.0133,1,11,1,0,0,0.156045,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00093,success,1,0,0,1,35,7.0,4,0.1892,4.0024,-4.8108,0.1068,0.1242,0.2347,0.2395,0.1068,0.1242,0.0017,1,43,1,1,6,1.518455,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00094,success,1,0,0,1,38,7.6,4,1.2748,6.8957,-3.7252,0.1892,0.189,0.3193,0.3183,0.1892,0.189,0.1869,1,7,1,0,0,0.035316,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00095,success,1,0,0,1,32,6.4,4,4.2792,8.4716,-0.7208,0.2546,0.2605,0.3452,0.3453,0.2546,0.2605,0.2589,1,9,1,0,0,0.137509,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00096,success,1,0,0,1,32,6.4,4,0.3197,6.565,-4.6803,0.1997,0.1996,0.2051,0.217,0.1997,0.1996,0.074,1,8,1,1,3,0.179805,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00097,success,1,0,0,1,38,7.6,4,2.448,6.7891,-2.552,0.1851,0.1848,0.3168,0.3231,0.1851,0.1848,0.1853,1,8,1,0,0,0.037857,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00098,success,1,0,0,1,32,6.4,4,0.2473,6.7591,-4.7527,0.2147,0.2262,0.2147,0.2262,0.2308,0.2312,0.105,1,5,1,1,2,0.129805,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00099,success,1,0,0,1,32,6.4,4,4.3451,8.6782,-0.6549,0.2583,0.257,0.32,0.3201,0.2583,0.257,0.253,1,1,1,1,1,0.073926,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00100,success,1,0,0,1,33,6.6,4,0.4304,6.9164,-4.5696,0.2116,0.2258,0.2116,0.2258,0.2382,0.2391,0.0903,1,5,1,1,3,0.179805,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00101,success,1,0,0,1,39,7.8,4,1.7472,6.7718,-3.2528,0.1841,0.1846,0.3327,0.3346,0.1841,0.1846,0.1844,1,8,1,0,0,0.036527,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00102,success,1,0,0,1,33,6.6,4,0.1537,6.8391,-4.8463,0.2087,0.212,0.2087,0.2309,0.2116,0.212,0.0213,1,9,1,1,1,0.121241,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00103,success,1,0,0,1,32,6.4,4,4.7315,8.4704,-0.2685,0.2521,0.2571,0.3431,0.3431,0.2521,0.2571,0.2532,1,11,1,0,0,0.200171,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00104,success,1,0,0,1,33,6.6,4,0.0009,6.612,-4.9991,0.2052,0.2115,0.2052,0.2245,0.2113,0.2115,0.0159,1,8,1,1,1,0.079445,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00105,success,1,0,0,1,33,6.6,4,0.2536,6.9331,-4.7464,0.1937,0.1972,0.1937,0.2249,0.1963,0.1972,0.0159,1,14,1,0,0,0.20456,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00106,success,1,0,0,1,34,6.8,4,0.1271,4.775,-4.8729,0.1253,0.1921,0.1907,0.1921,0.1253,0.242,0.1881,1,16,1,1,8,0.480875,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00107,success,1,0,0,1,38,7.6,4,2.7317,6.5717,-2.2683,0.1762,0.1758,0.3075,0.3069,0.1762,0.1758,0.1764,1,8,1,0,0,0.040666,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00108,success,1,0,0,1,32,6.4,4,3.8519,5.6732,-1.1481,0.1372,0.195,0.2557,0.255,0.1372,0.195,0.1385,1,19,1,1,1,0.181443,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00109,success,1,0,0,1,37,7.4,4,4.0204,7.4106,-0.9796,0.2099,0.2094,0.321,0.3207,0.2099,0.2094,0.2095,1,1,1,0,0,0.032753,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00110,success,1,0,0,1,33,6.6,4,0.0316,6.7113,-4.9684,0.1818,0.1827,0.1952,0.1937,0.1818,0.1827,0.031,1,12,1,0,0,0.032669,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00111,success,1,0,0,1,38,7.6,4,1.5131,7.0924,-3.4869,0.1972,0.197,0.3214,0.3204,0.1972,0.197,0.1948,1,7,1,0,0,0.035316,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00112,success,1,0,0,1,33,6.6,4,4.1687,5.9086,-0.8313,0.1478,0.1808,0.2259,0.2391,0.1478,0.1808,0.1487,1,28,1,1,5,0.342293,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00113,success,1,0,0,1,33,6.6,4,0.2045,6.6492,-4.7955,0.2055,0.2108,0.2055,0.2318,0.2105,0.2108,0.0171,1,10,1,1,1,0.15667,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00114,success,1,0,0,1,32,6.4,4,3.509,5.837,-1.491,0.1445,0.1858,0.2198,0.2317,0.1445,0.1858,0.1457,1,28,1,1,5,0.383381,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00115,success,1,0,0,1,33,6.6,4,0.1552,6.5381,-4.8448,0.202,0.2277,0.202,0.2299,0.2277,0.2277,0.1026,1,10,1,1,1,0.15993,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00116,success,1,0,0,1,33,6.6,4,0.3305,3.9606,-4.6695,0.0657,0.2082,0.2582,0.258,0.0657,0.2082,0.0266,1,21,1,1,1,0.415907,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00117,success,1,0,0,1,33,6.6,4,0.2179,6.8457,-4.7821,0.1895,0.1897,0.2017,0.2283,0.1895,0.1897,0.0066,1,9,1,1,1,0.14499,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00118,success,1,0,0,1,48,9.6,4,0.0304,3.9987,-4.9696,0.012,0.1272,0.3193,0.3191,0.012,0.1272,0.0048,1,17,1,1,16,0.816607,1,0.12338,0.992615,0.984361,0.00383,0.015639,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.984361,0.986097,1.0,0.0,0.262737,0.230783,0.0
910101,H1_00119,success,1,0,0,1,33,6.6,4,0.3868,6.3559,-4.6132,0.1997,0.2012,0.1997,0.2153,0.2011,0.2012,0.0045,1,7,1,1,3,0.180404,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00120,success,1,0,0,1,37,7.4,4,4.4449,7.4675,-0.5551,0.2121,0.2119,0.331,0.3326,0.2121,0.2119,0.2118,1,1,1,0,0,0.023698,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00121,success,1,0,0,1,33,6.6,4,0.1459,6.5018,-4.8541,0.2091,0.2244,0.2091,0.227,0.2244,0.2244,0.0298,1,6,1,1,3,0.180404,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00122,success,1,0,0,1,33,6.6,4,0.0719,6.5938,-4.9281,0.2018,0.2044,0.2018,0.2171,0.2042,0.2044,0.0159,1,6,1,0,0,0.03841,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00123,success,1,0,0,1,33,6.6,4,0.3628,7.0511,-4.6372,0.2032,0.209,0.2032,0.209,0.2631,0.2644,0.0482,1,7,1,1,1,0.125922,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00124,success,1,0,0,1,32,6.4,4,4.8001,8.0948,-0.1999,0.2502,0.2576,0.2802,0.2809,0.2502,0.2576,0.2572,1,10,1,0,0,0.148662,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00125,success,1,0,0,1,33,6.6,4,0.0581,6.8814,-4.9419,0.1929,0.2262,0.1929,0.2262,0.2359,0.2367,0.0878,1,12,1,0,0,0.216932,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00126,success,1,0,0,1,32,6.4,4,4.0016,5.7116,-0.9984,0.1389,0.1717,0.2397,0.2428,0.1389,0.1717,0.1398,1,27,1,1,5,0.344851,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00127,success,1,0,0,1,33,6.6,4,0.0207,6.9595,-4.9793,0.2021,0.219,0.2021,0.219,0.2208,0.222,0.0045,1,8,1,0,0,0.07629,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00128,success,1,0,0,1,32,6.4,4,4.9797,8.1727,-0.0203,0.2425,0.2501,0.3136,0.3135,0.2425,0.2501,0.2059,1,10,1,0,0,0.170201,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00129,success,1,0,0,1,34,6.8,4,0.0243,6.7062,-4.9757,0.2026,0.2081,0.2026,0.2249,0.2076,0.2081,0.019,1,9,1,1,1,0.118499,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00130,success,1,0,0,1,33,6.6,4,0.3235,6.6973,-4.6765,0.1989,0.1994,0.2054,0.217,0.1989,0.1994,0.0092,1,9,1,1,1,0.093586,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00131,success,1,0,0,1,33,6.6,4,0.3051,7.0416,-4.6949,0.2,0.2231,0.2,0.2231,0.2414,0.2423,0.0936,1,12,1,0,0,0.188874,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00132,success,1,0,0,1,33,6.6,4,0.415,6.3599,-4.585,0.1673,0.1678,0.2095,0.2346,0.1673,0.1678,0.0231,1,25,1,0,0,0.136691,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00133,success,1,0,0,1,31,6.2,4,4.7844,8.1526,-0.2156,0.2425,0.2547,0.2688,0.268,0.2425,0.2547,0.1992,1,11,1,0,0,0.192521,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00134,success,1,0,0,1,38,7.6,4,1.6254,7.2199,-3.3746,0.2026,0.2019,0.3915,0.4461,0.2026,0.2019,0.2003,1,7,1,0,0,0.029175,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00135,success,1,0,0,1,42,8.4,4,0.0471,7.2115,-4.9529,0.2606,0.3224,0.3178,0.3224,0.2606,0.3682,0.1316,1,3,1,1,3,0.16762,1,0.018952,0.998785,0.99514,0.000912,0.00486,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.99514,1.0,1.0,1.0,0.07581,0.0,0.0,0.0
910101,H1_00136,success,1,0,0,1,33,6.6,4,0.1352,4.7958,-4.8648,0.1272,0.212,0.1967,0.212,0.1272,0.2469,0.2036,1,18,1,1,8,0.507128,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00137,success,1,0,0,1,33,6.6,4,0.0238,6.7741,-4.9762,0.2047,0.2194,0.2047,0.2358,0.2191,0.2194,0.0926,1,9,1,1,1,0.182729,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00138,success,1,0,0,1,33,6.6,4,0.3205,6.5643,-4.6795,0.2,0.2348,0.2,0.2351,0.2345,0.2348,0.108,1,11,1,1,1,0.187567,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00139,success,1,0,0,1,33,6.6,4,0.2228,6.7281,-4.7772,0.1827,0.1827,0.2098,0.2206,0.1827,0.1827,0.0147,1,7,1,1,1,0.081207,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00140,success,1,0,0,1,33,6.6,4,0.1491,7.0384,-4.8509,0.203,0.2177,0.203,0.2177,0.2299,0.231,0.0227,1,8,1,0,0,0.079595,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00141,success,1,0,0,1,33,6.6,4,0.2261,6.9757,-4.7739,0.2008,0.2222,0.2008,0.2222,0.2919,0.2929,0.1435,1,10,1,0,0,0.111282,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00142,success,1,0,0,1,32,6.4,4,3.7755,8.3173,-1.2245,0.247,0.2561,0.2636,0.2633,0.247,0.2561,0.2545,1,9,1,0,0,0.148706,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00143,success,1,0,0,1,34,6.8,4,0.2911,4.7868,-4.7089,0.1267,0.2046,0.2004,0.2046,0.1267,0.2553,0.1958,1,15,1,1,8,0.429682,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00144,success,1,0,0,1,39,7.8,4,1.4767,6.8309,-3.5233,0.1867,0.1865,0.3247,0.3272,0.1867,0.1865,0.1844,1,7,1,0,0,0.0261,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00145,success,1,0,0,1,33,6.6,4,0.3146,7.0421,-4.6854,0.2,0.2185,0.2,0.2185,0.2665,0.2673,0.1198,1,9,1,1,1,0.154518,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00146,success,1,0,0,1,33,6.6,4,0.13,6.745,-4.87,0.1833,0.1835,0.2128,0.228,0.1833,0.1835,0.0048,1,10,1,1,1,0.158231,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00147,success,1,0,0,1,33,6.6,4,0.1304,6.6902,-4.8696,0.2086,0.2195,0.2086,0.2228,0.2193,0.2195,0.0239,1,8,1,1,1,0.080978,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00148,success,1,0,0,1,37,7.4,4,3.9983,7.3922,-1.0017,0.2092,0.2087,0.3103,0.3109,0.2092,0.2087,0.2087,1,1,1,0,0,0.028497,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00149,success,1,0,0,1,34,6.8,4,0.0698,5.7865,-4.9302,0.1876,0.2077,0.2019,0.2077,0.1876,0.248,0.2074,1,13,1,1,7,0.382178,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00150,success,1,0,0,1,33,6.6,4,0.1684,6.8672,-4.8316,0.1984,0.2118,0.1984,0.2118,0.2537,0.2549,0.0413,1,8,1,0,0,0.050888,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
910101,H1_00151,success,1,0,0,1,33,6.6,4,0.0692,6.8649,-4.9308,0.1925,0.2265,0.1925,0.2265,0.2548,0.2556,0.1075,1,12,1,0,0,0.216932,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
