seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
900103,H1_00019,success,1,0,0,1,31,6.2,4,11.4754,12.7154,6.4754,0.4157,0.4058,0.8236,0.8331,0.8021,0.8029,0.0103,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00020,success,1,0,0,1,32,6.4,4,9.7679,14.3367,4.7679,0.5044,0.4973,0.7699,0.7767,0.7808,0.7815,0.0618,0,0,1,0,0,0.042731,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00021,success,1,0,0,1,31,6.2,4,11.3461,14.6137,6.3461,0.4787,0.4731,0.7539,0.7593,0.7692,0.7691,0.0087,0,0,1,0,0,0.042755,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00022,success,1,0,0,1,36,7.2,4,0.0715,5.2259,-4.9285,0.1364,0.2186,0.1364,0.2186,0.6916,0.6908,0.0328,0,0,1,0,0,0.027846,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00023,success,1,0,0,1,36,7.2,4,0.1777,5.3029,-4.8223,0.1402,0.2138,0.1402,0.2138,0.6832,0.6824,0.0375,0,0,1,0,0,0.026905,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00024,success,1,0,0,1,31,6.2,4,10.6593,14.049,5.6593,0.4605,0.4521,0.7989,0.8068,0.7851,0.7857,0.0175,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00025,success,1,0,0,1,32,6.4,4,10.339,14.5459,5.339,0.4925,0.4854,0.7665,0.7733,0.7583,0.7584,0.0276,0,0,1,0,0,0.042731,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00026,success,1,0,0,1,31,6.2,4,10.6528,14.2173,5.6528,0.467,0.4594,0.7758,0.7831,0.7587,0.7587,0.0235,0,0,1,0,0,0.042755,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00027,success,1,0,0,1,31,6.2,4,11.088,11.7534,6.088,0.3818,0.3736,0.8206,0.8284,0.7468,0.7465,0.009,0,0,1,0,0,0.042141,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00028,success,1,0,0,1,31,6.2,4,14.2377,17.6697,9.2377,0.5979,0.5971,0.5979,0.5971,0.8461,0.8448,0.5868,0,0,1,0,0,0.043461,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00029,success,1,0,0,1,31,6.2,4,14.1116,17.5613,9.1116,0.5937,0.5928,0.5937,0.5928,0.886,0.8843,0.5828,0,0,1,0,0,0.043368,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00030,success,1,0,0,1,31,6.2,4,13.3169,14.1183,8.3169,0.4603,0.456,0.8208,0.825,0.7712,0.771,0.0032,0,0,1,0,0,0.043005,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00031,success,1,0,0,1,31,6.2,4,14.4761,16.7555,9.4761,0.5432,0.5427,0.5432,0.5427,0.7872,0.7851,0.5284,0,0,1,0,0,0.043031,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00032,success,1,0,0,1,36,7.2,4,0.0593,5.9503,-4.9407,0.1728,0.2323,0.1728,0.2323,0.6976,0.6968,0.0123,0,0,1,0,0,0.026621,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00033,success,1,0,0,1,31,6.2,4,13.5315,16.3748,8.5315,0.5302,0.5296,0.5302,0.5296,0.7951,0.7931,0.5161,0,0,1,0,0,0.042991,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00034,success,1,0,0,1,31,6.2,4,11.5494,13.4882,6.5494,0.4402,0.4331,0.8286,0.8354,0.769,0.7696,0.0078,0,0,1,0,0,0.042755,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00035,success,1,0,0,1,35,7.0,4,2.4182,9.9279,-2.5818,0.3603,0.3824,0.3603,0.3824,0.696,0.6951,0.381,0,0,1,0,0,0.033464,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00036,success,1,0,0,1,32,6.4,4,10.4282,14.6189,5.4282,0.5252,0.5189,0.77,0.7763,0.7651,0.7647,0.0607,0,0,1,0,0,0.042731,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00037,success,1,0,0,1,36,7.2,4,1.3079,9.0015,-3.6921,0.3118,0.3337,0.3118,0.3337,0.7255,0.7248,0.3324,0,0,1,0,0,0.0287,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00038,success,1,0,0,1,31,6.2,4,9.8595,14.3803,4.8595,0.4781,0.4673,0.7699,0.7803,0.8115,0.8121,0.0328,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00039,success,1,0,0,1,32,6.4,4,9.7943,14.1442,4.7943,0.5105,0.5022,0.7471,0.7552,0.7776,0.7774,0.0506,0,0,1,0,0,0.042699,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00040,success,1,0,0,1,31,6.2,4,12.7383,16.2248,7.7383,0.5251,0.5243,0.5251,0.5243,0.8196,0.817,0.5128,0,0,1,0,0,0.043403,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00041,success,1,0,0,1,37,7.4,4,1.6171,6.682,-3.3829,0.1808,0.1808,0.3423,0.4,0.1808,0.1808,0.1734,0,0,1,0,0,0.024928,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00042,success,1,0,0,1,31,6.2,4,11.4941,15.2505,6.4941,0.532,0.5278,0.7599,0.764,0.7899,0.7896,0.0617,0,0,1,0,0,0.043005,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00043,success,1,0,0,1,31,6.2,4,12.4335,15.0561,7.4335,0.4907,0.4879,0.7929,0.7951,0.7473,0.7474,0.0127,0,0,1,0,0,0.043017,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00044,success,1,0,0,1,31,6.2,4,11.4478,12.59,6.4478,0.4095,0.4013,0.8246,0.8324,0.8165,0.8171,0.0212,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00045,success,1,0,0,1,31,6.2,4,12.4785,15.3566,7.4785,0.4952,0.4946,0.4952,0.4946,0.872,0.8695,0.4822,0,0,1,0,0,0.04348,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00046,collision,0,1,0,1,31,6.2,4,0.7207,4.7762,-4.2793,0.0918,0.0907,0.0918,0.0907,0.8529,,0.0267,0,0,1,0,0,0.026868,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00047,success,1,0,0,1,30,6.0,4,14.2612,17.6811,9.2612,0.5987,0.5977,0.5987,0.5977,0.8972,0.8957,0.5878,0,0,1,0,0,0.043341,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00048,success,1,0,0,1,30,6.0,4,15.1346,18.4044,10.1346,0.6273,0.626,0.6273,0.626,0.8673,0.866,0.5356,0,0,1,0,0,0.043473,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00049,collision,0,1,0,1,34,6.8,4,0.1782,3.8468,-4.8218,0.017,0.0169,0.019,0.0169,0.017,,0.0048,1,1,1,0,0,0.023838,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
900103,H1_00050,success,1,0,0,1,31,6.2,4,10.0887,14.2479,5.0887,0.4695,0.4592,0.7777,0.7876,0.802,0.803,0.0231,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00051,collision,0,1,0,1,34,6.8,4,0.002,3.9382,-4.998,0.0117,0.0232,0.0117,0.0232,0.6829,,0.0001,0,0,1,0,0,0.022251,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
900103,H1_00052,success,1,0,0,1,31,6.2,4,10.6089,14.6682,5.6089,0.4984,0.4891,0.7735,0.7822,0.7685,0.7685,0.0403,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00053,success,1,0,0,1,31,6.2,4,12.2504,14.4727,7.2504,0.4665,0.4653,0.4665,0.4653,0.8318,0.8305,0.4575,0,0,1,0,0,0.043453,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00054,success,1,0,0,1,30,6.0,4,14.8453,18.1628,9.8453,0.5942,0.5935,0.5942,0.5935,0.8717,0.8704,0.5818,0,0,1,0,0,0.043534,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00055,success,1,0,0,1,32,6.4,4,9.586,13.4103,4.586,0.4446,0.4313,0.7851,0.7979,0.7513,0.7514,0.0142,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00056,success,1,0,0,1,31,6.2,4,11.6253,13.2169,6.6253,0.4337,0.4231,0.8281,0.8384,0.778,0.779,0.009,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00057,success,1,0,0,1,36,7.2,4,1.3555,9.6136,-3.6445,0.3793,0.4275,0.3793,0.4275,0.7069,0.706,0.4259,0,0,1,0,0,0.03082,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00058,success,1,0,0,1,36,7.2,4,0.0647,5.6738,-4.9353,0.1584,0.2186,0.1584,0.2186,0.7214,0.721,0.0301,0,0,1,0,0,0.024991,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00059,success,1,0,0,1,32,6.4,4,10.2444,14.486,5.2444,0.5011,0.4942,0.7635,0.7702,0.7845,0.7844,0.0361,0,0,1,0,0,0.042731,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00060,success,1,0,0,1,31,6.2,4,12.0371,14.6136,7.0371,0.4841,0.4718,0.8406,0.8525,0.7939,0.7947,0.043,0,0,1,0,0,0.042676,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00061,success,1,0,0,1,32,6.4,4,10.3321,14.5538,5.3321,0.5352,0.5222,0.8106,0.8235,0.736,0.7356,0.0771,0,0,1,0,0,0.042658,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00062,success,1,0,0,1,33,6.6,4,18.9223,20.5882,13.9223,0.7061,0.6763,1.1141,1.1458,0.7082,0.7077,0.0409,0,0,1,0,0,0.03643,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00063,success,1,0,0,1,31,6.2,4,11.5166,15.0257,6.5166,0.4891,0.4868,0.7628,0.7645,0.7792,0.7793,0.0196,0,0,1,0,0,0.043005,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00064,success,1,0,0,1,34,6.8,4,18.1257,20.553,13.1257,0.6961,0.6751,1.1123,1.1447,0.6961,0.6954,0.0397,0,0,1,0,0,0.03643,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00065,success,1,0,0,1,31,6.2,4,12.2525,14.3691,7.2525,0.4752,0.4632,0.8482,0.8598,0.7698,0.7705,0.0325,0,0,1,0,0,0.042658,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00066,success,1,0,0,1,31,6.2,4,12.369,14.8995,7.369,0.493,0.4815,0.8527,0.8638,0.7893,0.7902,0.0505,0,0,1,0,0,0.042672,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00067,collision,0,1,0,1,31,6.2,4,0.1002,4.4554,-4.8998,0.0719,0.0705,0.0719,0.0705,0.8411,,0.0037,0,0,1,0,0,0.028394,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00068,success,1,0,0,1,36,7.2,4,0.1122,5.5446,-4.8878,0.1541,0.2272,0.1541,0.2272,0.7087,0.7081,0.0209,0,0,1,0,0,0.025799,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00069,success,1,0,0,1,30,6.0,4,13.8476,17.3361,8.8476,0.585,0.5841,0.585,0.5841,0.8902,0.8886,0.5743,0,0,1,0,0,0.043341,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00070,success,1,0,0,1,31,6.2,4,11.4205,15.1404,6.4205,0.5322,0.5197,0.7973,0.8096,0.7678,0.7675,0.0731,0,0,1,0,0,0.042672,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00071,success,1,0,0,1,31,6.2,4,9.5375,13.9319,4.5375,0.5324,0.5223,0.737,0.7464,0.7673,0.7674,0.0783,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00072,success,1,0,0,1,30,6.0,4,15.305,18.0745,10.305,0.5877,0.5885,0.6329,0.6317,0.8709,0.8695,0.4917,0,0,1,0,0,0.043473,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00073,success,1,0,0,1,35,7.0,4,1.8964,9.189,-3.1036,0.3196,0.3406,0.3196,0.3406,0.6998,0.6988,0.3391,0,0,1,0,0,0.03038,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00074,success,1,0,0,1,33,6.6,4,17.8174,19.1313,12.8174,0.652,0.627,1.0525,1.0796,0.7419,0.7414,0.0196,0,0,1,0,0,0.036249,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00075,success,1,0,0,1,31,6.2,4,12.7757,15.6421,7.7757,0.505,0.5047,0.505,0.5047,0.8405,0.8385,0.4913,0,0,1,0,0,0.043584,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00076,success,1,0,0,1,31,6.2,4,11.1655,12.8767,6.1655,0.4201,0.4126,0.7931,0.7999,0.7569,0.757,0.0234,0,0,1,0,0,0.042755,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00077,success,1,0,0,1,31,6.2,4,12.5903,14.2646,7.5903,0.4667,0.4609,0.7954,0.8009,0.7424,0.7424,0.0038,0,0,1,0,0,0.042731,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00078,success,1,0,0,1,31,6.2,4,12.7001,16.1877,7.7001,0.5239,0.5233,0.5239,0.5233,0.8836,0.8807,0.512,0,0,1,0,0,0.043403,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00079,success,1,0,0,1,31,6.2,4,11.3076,15.1379,6.3076,0.4967,0.4902,0.7741,0.7802,0.7822,0.783,0.0515,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00080,success,1,0,0,1,31,6.2,4,14.86,18.1856,9.86,0.5946,0.5937,0.5946,0.5937,0.8126,0.8114,0.5818,0,0,1,0,0,0.043632,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00081,success,1,0,0,1,31,6.2,4,13.1471,15.9874,8.1471,0.5169,0.5163,0.5169,0.5163,0.8427,0.8406,0.5033,0,0,1,0,0,0.043584,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00082,collision,0,1,0,1,35,7.0,4,0.6498,4.2065,-4.3502,0.0558,0.0988,0.9865,1.0167,0.0558,0.0988,0.0243,0,0,1,0,0,0.029654,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00083,success,1,0,0,1,31,6.2,4,13.9241,16.756,8.9241,0.5433,0.5427,0.5433,0.5427,0.7917,0.7897,0.5291,0,0,1,0,0,0.042991,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00084,success,1,0,0,1,31,6.2,4,11.9411,14.8227,6.9411,0.4907,0.4789,0.838,0.8494,0.7888,0.7897,0.0489,0,0,1,0,0,0.042672,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00085,success,1,0,0,1,31,6.2,4,11.8155,15.4881,6.8155,0.53,0.5197,0.8129,0.8227,0.7428,0.7428,0.0761,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00086,collision,0,1,0,1,31,6.2,4,1.667,5.1989,-3.333,0.1145,0.1142,0.1145,0.1142,0.8608,,0.1147,0,0,1,0,0,0.033111,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00087,success,1,0,0,1,31,6.2,4,11.3666,15.0546,6.3666,0.491,0.4872,0.7789,0.7824,0.817,0.8176,0.0373,0,0,1,0,0,0.043005,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00088,success,1,0,0,1,31,6.2,4,10.3155,13.0394,5.3155,0.4245,0.4174,0.7876,0.7943,0.7799,0.7805,0.008,0,0,1,0,0,0.042755,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00089,success,1,0,0,1,31,6.2,4,10.9936,14.7415,5.9936,0.4857,0.4762,0.8088,0.8179,0.7931,0.7938,0.0477,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00090,success,1,0,0,1,31,6.2,4,10.0427,14.2504,5.0427,0.4934,0.483,0.7533,0.7634,0.7489,0.7486,0.0273,0,0,1,0,0,0.04269,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00091,success,1,0,0,1,36,7.2,4,2.332,9.2534,-2.668,0.3624,0.3947,0.3624,0.3947,0.7043,0.7034,0.3937,0,0,1,0,0,0.026108,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00092,success,1,0,0,1,32,6.4,4,12.3929,15.4716,7.3929,0.5116,0.5026,0.8333,0.8418,0.7445,0.7444,0.0534,0,0,1,0,0,0.042699,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00093,success,1,0,0,1,31,6.2,4,12.4325,14.7034,7.4325,0.4724,0.4712,0.4724,0.4712,0.816,0.8144,0.4635,0,0,1,0,0,0.043453,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00094,collision,0,1,0,1,34,6.8,4,0.0002,3.9351,-4.9998,0.017,0.0836,0.0354,0.0836,0.017,,0.0048,0,0,1,0,0,0.020589,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
900103,H1_00095,collision,0,1,0,1,31,6.2,4,1.6368,5.2956,-3.3632,0.1194,0.119,0.1194,0.119,0.8622,,0.1196,0,0,1,0,0,0.032648,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
900103,H1_00096,success,1,0,0,1,31,6.2,4,11.0716,12.595,6.0716,0.41,0.4032,0.7902,0.7967,0.7867,0.7863,0.0334,0,0,1,0,0,0.042743,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
