seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
920103,H1_00072,success,1,0,0,1,36,7.2,4,8.8253,13.4756,3.8253,0.5799,0.4879,0.5799,0.7661,1.1796,0.4879,0.2823,1,31,1,1,1,0.896677,1,0.015665,0.998983,0.995931,0.000764,0.004069,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.995931,1.0,1.0,0.0,0.06266,0.0,0.0
920103,H1_00073,success,1,0,0,1,38,7.6,4,14.8281,17.8852,9.8281,0.6612,0.6445,1.0239,1.0797,0.6612,0.6445,0.3792,1,10,1,1,1,0.210912,1,0.101258,0.993646,0.97725,0.004461,0.02275,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.997336,1.0,1.0,0.97725,0.041033,0.0,0.0,0.364
920103,H1_00074,success,1,0,0,1,38,7.6,4,16.0605,19.1618,11.0605,0.749,0.7499,1.0243,1.0651,0.749,0.7499,0.7496,1,3,1,1,1,0.065912,1,0.059624,0.99632,0.985278,0.002771,0.014722,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.985278,1.0,1.0,0.0,0.238495,0.0,0.0
920103,H1_00075,success,1,0,0,1,34,6.8,4,10.4294,14.756,5.4294,0.6197,0.7698,0.6197,0.7698,1.1793,0.8592,0.7394,1,30,1,1,1,0.743398,1,0.024664,0.998377,0.993509,0.001219,0.006491,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.993509,1.0,0.0,0.0,0.098657,0.0
920103,H1_00076,success,1,0,0,1,39,7.8,4,1.0723,10.501,-3.9277,0.7072,0.9237,0.7072,0.9237,0.8786,0.9573,0.9252,1,7,1,1,7,0.361031,1,0.034621,0.997863,0.991451,0.001606,0.008549,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.991451,1.0,1.0,0.0,0.138486,0.0,0.0
920103,H1_00077,success,1,0,0,1,37,7.4,4,13.4719,16.7071,8.4719,0.7738,0.8181,1.0694,1.1308,0.7738,0.8181,0.5731,1,16,1,1,3,0.434861,1,0.040996,0.997438,0.989751,0.001927,0.010249,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.989751,1.0,1.0,1.0,0.163982,0.0,0.0,0.0
920103,H1_00078,success,1,0,0,1,35,7.0,4,8.4162,13.4467,3.4162,0.5666,0.7272,0.5666,0.7272,1.3163,0.8537,0.6965,1,29,1,1,1,0.797693,1,0.010331,0.999302,0.997208,0.000524,0.002792,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.997208,1.0,0.0,0.0,0.041325,0.0
920103,H1_00079,success,1,0,0,1,39,7.8,4,7.89,13.1198,2.89,0.8909,0.9759,0.9761,1.0528,0.8909,0.9759,0.9713,1,8,1,1,7,0.36227,1,0.055017,0.996604,0.986416,0.002556,0.013584,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.986416,0.0,0.0,0.0,0.220067
920103,H1_00080,success,1,0,0,1,36,7.2,4,8.365,13.2229,3.365,0.5846,0.5299,0.5846,0.7971,1.2005,0.5299,0.3178,1,27,1,1,1,0.768006,1,0.024664,0.998398,0.993594,0.001203,0.006406,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.993594,1.0,1.0,0.0,0.098657,0.0,0.0
920103,H1_00081,success,1,0,0,1,34,6.8,4,12.8364,16.1589,7.8364,0.6135,0.7552,0.6135,0.7552,1.1528,0.8853,0.7495,1,32,1,1,3,0.835762,1,0.03446,0.997762,0.991049,0.001682,0.008951,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.991049,1.0,1.0,0.0,0.137838,0.0,0.0
920103,H1_00082,success,1,0,0,1,39,7.8,4,14.3732,17.7977,9.3732,0.655,0.6499,1.0291,1.0855,0.655,0.6499,0.3725,1,12,1,1,1,0.225988,1,0.091,0.994312,0.97725,0.00429,0.02275,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.97725,1.0,0.0,0.0,0.364,0.0
920103,H1_00083,success,1,0,0,1,34,6.8,4,11.4579,15.5146,6.4579,0.612,0.7646,0.612,0.7646,1.126,0.8389,0.6878,1,30,1,1,1,0.853424,1,0.024664,0.998377,0.993509,0.001219,0.006491,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.993509,0.0,0.0,0.0,0.098657
920103,H1_00084,success,1,0,0,1,37,7.4,4,12.5222,16.3198,7.5222,0.8075,0.8645,1.0652,1.1248,0.8075,0.8645,0.6325,1,15,1,1,4,0.433882,1,0.04113,0.997397,0.989587,0.001957,0.010413,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.989587,1.0,0.0,0.0,0.164519,0.0
920103,H1_00085,success,1,0,0,1,37,7.4,4,11.3803,15.1587,6.3803,0.8257,0.8738,0.9735,1.0257,0.8257,0.8738,0.6856,1,16,1,1,6,0.426258,1,0.026549,0.99832,0.993279,0.001262,0.006721,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.993279,1.0,1.0,1.0,0.106198,0.0,0.0,0.0
920103,H1_00086,success,1,0,0,1,35,7.0,4,10.5615,14.683,5.5615,0.6006,0.7407,0.6006,0.7407,1.3842,0.9067,0.7307,1,29,1,1,1,0.812414,1,0.034338,0.997711,0.990843,0.001721,0.009157,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.990843,1.0,1.0,0.0,0.137353,0.0,0.0
920103,H1_00087,success,1,0,0,1,39,7.8,4,7.4826,12.8903,2.4826,0.8905,0.9985,0.8905,1.0765,0.9387,0.9985,0.9876,1,9,1,1,8,0.452335,1,0.098618,0.993912,0.97565,0.004594,0.02435,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.97565,1.0,0.0,0.0,0.394473,0.0
920103,H1_00088,success,1,0,0,1,40,8.0,4,0.7458,10.3423,-4.2542,0.9358,0.9975,0.9506,1.1588,0.9358,0.9975,0.9846,1,7,1,1,8,0.538689,1,0.099194,0.994024,0.976098,0.004509,0.023902,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.976098,0.0,0.0,0.0,0.396777
920103,H1_00089,success,1,0,0,1,38,7.6,4,11.4282,15.5094,6.4282,0.8343,0.9532,1.0773,1.1475,0.8343,0.9532,0.9325,1,10,1,1,6,0.432218,1,0.056011,0.996499,0.985997,0.002635,0.014003,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.985997,0.0,0.0,0.0,0.224044
920103,H1_00090,success,1,0,0,1,36,7.2,4,9.5076,13.8785,4.5076,0.8285,0.7325,1.0689,1.1748,0.8285,0.7325,0.5882,1,13,1,1,1,0.35736,1,0.004642,0.999695,0.998778,0.000229,0.001222,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.998778,1.0,1.0,1.0,0.018569,0.0,0.0,0.0
920103,H1_00091,success,1,0,0,1,39,7.8,4,15.5988,18.4832,10.5988,0.6772,0.675,1.0213,1.0642,0.6772,0.675,0.5155,1,11,1,0,0,0.101376,1,0.092675,0.994246,0.97967,0.004003,0.02033,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,0.997315,1.0,0.97967,1.0,0.041351,0.0,0.329348,0.0
920103,H1_00092,success,1,0,0,1,37,7.4,4,12.9741,16.4013,7.9741,0.792,0.8078,1.0627,1.1171,0.792,0.8078,0.5443,1,15,1,1,1,0.303993,1,0.016123,0.998966,0.995866,0.000776,0.004134,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.995866,1.0,1.0,1.0,0.064492,0.0,0.0,0.0
920103,H1_00093,success,1,0,0,1,34,6.8,4,9.9324,14.1081,4.9324,0.5734,0.7233,0.5734,0.7233,1.2947,0.827,0.7072,1,32,1,1,1,0.79468,1,0.010784,0.999281,0.997124,0.00054,0.002876,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.997124,1.0,1.0,0.0,0.043135,0.0,0.0
920103,H1_00094,success,1,0,0,1,39,7.8,4,13.7013,16.8381,8.7013,0.7541,0.7544,0.9455,0.9985,0.7541,0.7544,0.7546,1,12,1,1,2,0.116821,1,0.091,0.994383,0.977531,0.004237,0.022469,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.977531,0.0,0.0,0.0,0.364
920103,H1_00095,success,1,0,0,1,34,6.8,4,10.701,14.6141,5.701,0.5757,0.7205,0.5757,0.7205,1.3313,0.8711,0.6998,1,30,1,1,1,0.839873,1,0.011044,0.999254,0.997015,0.00056,0.002985,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.997015,1.0,1.0,1.0,0.044176,0.0,0.0,0.0
920103,H1_00096,success,1,0,0,1,39,7.8,4,0.9779,10.497,-4.0221,0.761,0.963,0.761,0.9843,0.8814,0.963,0.9551,1,8,1,1,8,0.411042,1,0.029998,0.998148,0.992593,0.001391,0.007407,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.992593,1.0,1.0,0.0,0.119991,0.0,0.0
920103,H1_00097,success,1,0,0,1,38,7.6,4,12.848,16.5616,7.848,0.7234,0.7239,0.974,1.0458,0.7234,0.7239,0.7243,1,2,1,1,1,0.066719,1,0.092614,0.994146,0.981821,0.003758,0.018179,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.994764,0.981821,1.0,0.0,0.079592,0.290865,0.0
920103,H1_00098,success,1,0,0,1,39,7.8,4,3.1495,10.9201,-1.8505,0.8188,0.9346,0.9394,1.0579,0.8188,0.9346,0.9282,1,11,1,1,7,0.404265,1,0.034621,0.997863,0.991451,0.001606,0.008549,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.991451,1.0,1.0,1.0,0.138486,0.0,0.0,0.0
920103,H1_00099,success,1,0,0,1,35,7.0,4,7.4667,12.6855,2.4667,0.5443,0.7065,0.5443,0.7124,1.2723,0.7065,0.6137,1,31,1,1,1,0.847514,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920103,H1_00100,success,1,0,0,1,39,7.8,4,5.4113,11.8047,0.4113,0.8922,1.0118,0.8922,1.0704,0.9602,1.0118,1.0031,1,8,1,1,8,0.411042,1,0.100465,0.993798,0.975194,0.00468,0.024806,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.975194,1.0,0.0,0.0,0.401858,0.0
920103,H1_00101,success,1,0,0,1,39,7.8,4,14.8399,18.1719,9.8399,0.7519,0.7521,1.0298,1.0798,0.7519,0.7521,0.7527,1,1,1,1,1,0.065731,1,0.091227,0.994369,0.977475,0.004247,0.022525,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.977475,1.0,0.0,0.0,0.364908,0.0
920103,H1_00102,success,1,0,0,1,37,7.4,4,11.6146,15.4018,6.6146,0.818,0.744,1.0611,1.1312,0.818,0.744,0.6007,1,15,1,1,1,0.310827,1,0.015772,0.998989,0.995956,0.000759,0.004044,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.995956,1.0,1.0,1.0,0.063086,0.0,0.0,0.0
920103,H1_00103,success,1,0,0,1,35,7.0,4,8.9127,13.6203,3.9127,0.5682,0.712,0.5682,0.712,1.3246,0.8632,0.6986,1,28,1,1,1,0.77664,1,0.011454,0.999226,0.996904,0.000581,0.003096,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.996904,1.0,1.0,1.0,0.045815,0.0,0.0,0.0
920103,H1_00104,success,1,0,0,1,39,7.8,4,8.196,13.1932,3.196,0.8286,0.9444,0.9698,1.0401,0.8286,0.9444,0.9367,1,11,1,1,6,0.414322,1,0.035038,0.997837,0.991349,0.001626,0.008651,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.991349,1.0,1.0,0.0,0.140151,0.0,0.0
920103,H1_00105,success,1,0,0,1,38,7.6,4,11.6937,15.701,6.6937,0.8199,0.8814,1.0841,1.1562,0.8199,0.8814,0.6898,1,15,1,1,6,0.418459,1,0.059901,0.996256,0.985025,0.002818,0.014975,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.985025,0.0,0.0,0.0,0.239603
920103,H1_00106,success,1,0,0,1,39,7.8,4,6.1463,12.0663,1.1463,0.8151,0.9247,0.9495,1.038,0.8151,0.9247,0.915,1,10,1,1,6,0.396501,1,0.022899,0.998569,0.994275,0.001075,0.005725,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.994275,1.0,1.0,1.0,0.091596,0.0,0.0,0.0
920103,H1_00107,success,1,0,0,1,39,7.8,4,13.8798,17.3944,8.8798,0.6706,0.6693,0.9805,1.0264,0.6706,0.6693,0.4752,1,14,1,0,0,0.116654,1,0.101394,0.993708,0.977531,0.004409,0.022469,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.977531,1.0,1.0,0.9973,0.364,0.0,0.0,0.041575
920103,H1_00108,success,1,0,0,1,35,7.0,4,8.3098,13.3744,3.3098,0.5693,0.7529,0.5693,0.7529,1.2753,0.8228,0.6985,1,27,1,1,1,0.744711,1,0.010784,0.999271,0.997085,0.000547,0.002915,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.997085,1.0,0.0,0.0,0.043135,0.0
920103,H1_00109,success,1,0,0,1,39,7.8,4,12.6863,16.1754,7.6863,0.6616,0.6448,0.9422,1.0007,0.6616,0.6448,0.3799,1,19,1,1,1,0.211476,1,0.091,0.994312,0.97725,0.00429,0.02275,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.97725,1.0,0.0,0.0,0.364,0.0
920103,H1_00110,success,1,0,0,1,38,7.6,4,12.4876,16.2993,7.4876,0.8013,0.8889,1.0802,1.1446,0.8013,0.8889,0.6765,1,14,1,1,5,0.415812,1,0.043773,0.997264,0.989057,0.002058,0.010943,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.989057,1.0,0.0,0.0,0.175093,0.0
920103,H1_00111,success,1,0,0,1,39,7.8,4,13.7645,16.8883,8.7645,0.7502,0.7507,0.9477,1.0007,0.7502,0.7507,0.7511,1,12,1,1,2,0.116821,1,0.091227,0.994369,0.977475,0.004247,0.022525,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.977475,1.0,0.0,0.0,0.364908,0.0
920103,H1_00112,success,1,0,0,1,35,7.0,4,9.0245,13.8156,4.0245,0.5783,0.7495,0.5783,0.764,1.2606,0.7495,0.6229,1,32,1,1,1,0.785662,1,0.013753,0.999083,0.996333,0.000688,0.003667,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.996333,1.0,0.0,0.0,0.05501,0.0
920103,H1_00113,success,1,0,0,1,38,7.6,4,9.3461,13.8828,4.3461,0.705,0.8393,0.9829,1.0479,0.705,0.8393,0.6389,1,15,1,1,6,0.41668,1,0.017951,0.998878,0.995512,0.000842,0.004488,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.995512,1.0,1.0,1.0,0.071802,0.0,0.0,0.0
920103,H1_00114,success,1,0,0,1,35,7.0,4,8.4989,13.3369,3.4989,0.5619,0.67,0.5619,0.7318,1.2494,0.67,0.5451,1,32,1,1,1,0.868057,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920103,H1_00115,success,1,0,0,1,36,7.2,4,7.6408,12.8741,2.6408,0.9518,0.9857,0.9518,1.0217,1.0362,0.9857,0.9586,1,19,1,1,5,0.324481,1,0.056247,0.996348,0.98539,0.002749,0.01461,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.98539,1.0,1.0,0.0,0.224988,0.0,0.0
920103,H1_00116,success,1,0,0,1,35,7.0,4,8.5655,13.5414,3.5655,0.5661,0.7314,0.5661,0.7314,1.3186,0.8577,0.6873,1,28,1,1,1,0.813077,1,0.008555,0.999422,0.997688,0.000434,0.002312,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.997688,1.0,0.0,0.0,0.034222,0.0
920103,H1_00117,success,1,0,0,1,38,7.6,4,11.0678,14.9329,6.0678,0.8298,0.9344,0.9861,1.0475,0.8298,0.9344,0.914,1,11,1,1,6,0.429268,1,0.037202,0.997704,0.990814,0.001726,0.009186,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.990814,1.0,1.0,0.0,0.148807,0.0,0.0
920103,H1_00118,success,1,0,0,1,38,7.6,4,13.337,16.6045,8.337,0.6569,0.7193,0.9364,0.9911,0.6569,0.7193,0.3558,1,22,1,1,1,0.348217,1,0.117122,0.992552,0.972997,0.005277,0.027003,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.99721,0.972997,1.0,0.0,0.041843,0.426645,0.0
920103,H1_00119,success,1,0,0,1,39,7.8,4,4.3887,11.2385,-0.6113,0.8206,0.9453,0.8206,1.0357,0.8522,0.9453,0.9397,1,9,1,1,8,0.447516,1,0.037399,0.997691,0.990766,0.001735,0.009234,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.990766,1.0,1.0,1.0,0.149597,0.0,0.0,0.0
920103,H1_00120,success,1,0,0,1,39,7.8,4,16.0085,19.1283,11.0085,0.7571,0.7572,1.0399,1.0822,0.7571,0.7572,0.758,1,3,1,1,2,0.116021,1,0.091,0.994451,0.977805,0.004185,0.022195,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.977805,1.0,0.0,0.0,0.364,0.0
920103,H1_00121,success,1,0,0,1,38,7.6,4,5.3122,11.5898,0.3122,0.8325,0.938,0.8565,0.9537,0.8325,0.938,0.9184,1,15,1,1,7,0.519997,1,0.034621,0.997836,0.991345,0.001626,0.008655,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.991345,1.0,1.0,0.0,0.138486,0.0,0.0
920103,H1_00122,success,1,0,0,1,35,7.0,4,9.2061,13.9456,4.2061,1.0499,1.0556,1.0499,1.1244,1.1249,1.0556,1.0719,1,9,1,1,1,0.265117,1,0.007585,0.999501,0.998004,0.000374,0.001996,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.998004,1.0,1.0,1.0,0.03034,0.0,0.0,0.0
920103,H1_00123,success,1,0,0,1,38,7.6,4,7.8157,13.0627,2.8157,0.8962,0.9805,0.9692,1.0503,0.8962,0.9805,0.9691,1,11,1,1,8,0.446759,1,0.077837,0.995195,0.980781,0.003621,0.019219,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.980781,0.0,0.0,0.0,0.311349
920103,H1_00124,success,1,0,0,1,34,6.8,4,10.4641,14.7873,5.4641,0.5878,0.727,0.5878,0.727,1.3927,0.9389,0.7107,1,30,1,1,1,0.8196,1,0.016122,0.998925,0.995701,0.000807,0.004299,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.995701,1.0,0.0,0.0,0.064488,0.0
920103,H1_00125,success,1,0,0,1,38,7.6,4,13.3415,16.9755,8.3415,0.9047,0.9836,1.1117,1.1664,0.9047,0.9836,0.9618,1,12,1,1,8,0.462507,1,0.10272,0.993737,0.974946,0.004727,0.025054,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.974946,0.0,0.0,0.0,0.41088
920103,H1_00126,success,1,0,0,1,37,7.4,4,0.0503,5.626,-4.9497,0.2537,0.591,0.2537,0.651,1.0687,0.591,0.0053,1,46,1,1,11,1.34911,1,0.02432,0.998441,0.993764,0.001171,0.006236,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.993764,0.0,0.0,0.0,0.09728
920103,H1_00127,success,1,0,0,1,39,7.8,4,5.0224,11.6224,0.0224,0.8835,0.9614,0.8835,0.9614,0.9014,0.9863,0.9568,1,16,1,1,8,0.464037,1,0.075649,0.99533,0.981321,0.003519,0.018679,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.981321,1.0,0.0,0.0,0.302595,0.0
920103,H1_00128,success,1,0,0,1,37,7.4,4,0.0604,6.1373,-4.9396,0.2677,0.6242,0.2677,0.6472,0.9737,0.6242,0.0059,1,44,1,1,2,1.431262,1,0.024664,0.998419,0.993676,0.001188,0.006324,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.993676,1.0,1.0,1.0,0.098657,0.0,0.0,0.0
920103,H1_00129,success,1,0,0,1,38,7.6,4,11.4365,15.2701,6.4365,0.8134,0.8476,1.0548,1.1252,0.8134,0.8476,0.6244,1,14,1,1,3,0.38248,1,0.025069,0.998433,0.993733,0.001177,0.006267,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.993733,1.0,1.0,1.0,0.100276,0.0,0.0,0.0
920103,H1_00130,success,1,0,0,1,37,7.4,4,10.8418,14.7986,5.8418,0.6843,0.8372,1.0744,1.1632,0.6843,0.8372,0.5494,1,11,1,1,1,0.274648,1,0.01144,0.999267,0.997067,0.00055,0.002933,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.997067,1.0,1.0,0.0,0.04576,0.0,0.0
920103,H1_00131,success,1,0,0,1,39,7.8,4,13.4456,17.0528,8.4456,0.9026,0.9855,1.1199,1.1787,0.9026,0.9855,0.9772,1,9,1,1,8,0.453408,1,0.08908,0.994568,0.978273,0.004096,0.021727,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.978273,0.0,0.0,0.0,0.356321
920103,H1_00132,success,1,0,0,1,37,7.4,4,13.033,16.4632,8.033,0.7841,0.8155,1.0661,1.1189,0.7841,0.8155,0.5486,1,15,1,1,1,0.300152,1,0.029196,0.998128,0.992514,0.001406,0.007486,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.992514,1.0,1.0,0.0,0.116783,0.0,0.0
920103,H1_00133,success,1,0,0,1,35,7.0,4,11.1854,15.0271,6.1854,0.59,0.71,0.59,0.7667,1.204,0.71,0.5891,1,34,1,1,2,0.837143,1,0.024664,0.998398,0.993594,0.001203,0.006406,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.993594,1.0,1.0,1.0,0.098657,0.0,0.0,0.0
920103,H1_00134,success,1,0,0,1,38,7.6,4,15.0827,17.972,10.0827,0.6824,0.6816,0.9974,1.0474,0.6824,0.6816,0.5997,1,16,1,0,0,0.056792,1,0.101394,0.993708,0.977531,0.004409,0.022469,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.9973,1.0,1.0,0.977531,0.041575,0.0,0.0,0.364
920103,H1_00135,success,1,0,0,1,39,7.8,4,14.318,17.4497,9.318,0.726,0.7261,1.0012,1.058,0.726,0.7261,0.7264,1,4,1,1,1,0.065819,1,0.092614,0.994146,0.981821,0.003758,0.018179,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,0.994764,1.0,0.981821,1.0,0.079592,0.0,0.290865,0.0
920103,H1_00136,success,1,0,0,1,37,7.4,4,10.6767,14.7765,5.6767,0.79,0.8187,1.0784,1.1579,0.79,0.8187,0.5693,1,14,1,1,1,0.29338,1,0.022874,0.998552,0.994209,0.001087,0.005791,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.994209,1.0,1.0,0.0,0.091498,0.0,0.0
920103,H1_00137,success,1,0,0,1,38,7.6,4,9.7,14.0344,4.7,0.8904,0.9658,0.9612,1.0266,0.8904,0.9658,0.9592,1,9,1,1,7,0.36227,1,0.056247,0.996528,0.986112,0.002613,0.013888,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.986112,1.0,1.0,0.0,0.224988,0.0,0.0
920103,H1_00138,success,1,0,0,1,38,7.6,4,10.7705,14.7986,5.7705,0.8665,0.9584,0.9819,1.0374,0.8665,0.9584,0.952,1,9,1,1,7,0.399767,1,0.057575,0.996489,0.985957,0.002642,0.014043,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.985957,1.0,1.0,0.0,0.230301,0.0,0.0
920103,H1_00139,success,1,0,0,1,39,7.8,4,9.0025,13.6899,4.0025,0.8442,0.948,0.9773,1.0412,0.8442,0.948,0.94,1,9,1,1,7,0.396024,1,0.037202,0.997704,0.990814,0.001726,0.009186,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.990814,1.0,1.0,1.0,0.148807,0.0,0.0,0.0
920103,H1_00140,success,1,0,0,1,38,7.6,4,11.5884,15.6188,6.5884,0.7864,0.8267,1.079,1.1529,0.7864,0.8267,0.5772,1,16,1,1,2,0.437007,1,0.04113,0.997397,0.989587,0.001957,0.010413,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.989587,0.0,0.0,0.0,0.164519
920103,H1_00141,success,1,0,0,1,39,7.8,4,10.6464,14.9437,5.6464,0.9242,0.9924,1.0014,1.0559,0.9242,0.9924,0.973,1,8,1,1,8,0.414304,1,0.098149,0.994015,0.976061,0.004516,0.023939,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.976061,1.0,0.0,0.0,0.392596,0.0
920103,H1_00142,success,1,0,0,1,35,7.0,4,10.6234,14.6831,5.6234,0.5931,0.7485,0.5931,0.7485,1.3367,0.8299,0.7337,1,31,1,1,1,0.845057,1,0.03446,0.997703,0.990811,0.001727,0.009189,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.990811,1.0,1.0,1.0,0.137838,0.0,0.0,0.0
920103,H1_00143,success,1,0,0,1,37,7.4,4,8.8523,13.5954,3.8523,0.7228,0.7476,1.0712,1.1647,0.7228,0.7476,0.554,1,11,1,1,1,0.263639,1,0.004237,0.999725,0.9989,0.000206,0.0011,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.9989,1.0,1.0,1.0,0.016947,0.0,0.0,0.0
920103,H1_00144,success,1,0,0,1,39,7.8,4,15.459,18.6741,10.459,0.757,0.7573,1.0471,1.1008,0.757,0.7573,0.7578,1,2,1,1,2,0.115731,1,0.091,0.994383,0.977531,0.004237,0.022469,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.977531,1.0,0.0,0.0,0.364,0.0
920103,H1_00145,success,1,0,0,1,39,7.8,4,7.3857,12.8298,2.3857,0.8845,0.9926,0.8845,1.0724,0.9404,0.9926,0.9731,1,8,1,1,8,0.411042,1,0.098149,0.993941,0.975766,0.004572,0.024234,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.975766,0.0,0.0,0.0,0.392596
920103,H1_00146,success,1,0,0,1,36,7.2,4,13.2857,16.584,8.2857,1.165,1.0035,1.165,1.2576,1.1811,1.0035,1.0022,1,8,1,1,1,0.418448,1,0.02112,0.998629,0.994514,0.00103,0.005486,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.994514,1.0,1.0,1.0,0.084479,0.0,0.0,0.0
