seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
920105,H1_00073,success,1,0,0,1,34,6.8,4,4.6342,10.4729,-0.3658,0.3351,0.3348,0.3351,0.3348,0.9209,0.9204,0.3306,0,0,1,0,0,0.026491,1,0.060909,0.995828,0.983313,0.003142,0.016687,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.983313,0.0,0.0,0.0,0.243636
920105,H1_00074,success,1,0,0,1,34,6.8,4,4.7807,10.4492,-0.2193,0.3286,0.3275,0.3286,0.3275,0.701,0.7014,0.3231,0,0,1,0,0,0.0312,1,0.042727,0.997113,0.988452,0.002172,0.011548,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.988452,1.0,1.0,0.0,0.170909,0.0,0.0
920105,H1_00075,collision,0,1,0,1,31,6.2,4,1.1657,4.1042,-3.8343,0.0419,0.1179,0.2164,0.2159,0.0419,0.1179,0.0388,1,50,1,0,0,0.299214,1,0.008332,0.499256,0.0,0.500373,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,0.997024,0.0,0.0,0.0,0.033329
920105,H1_00076,success,1,0,0,1,31,6.2,4,6.697,7.7554,1.697,0.2233,0.2237,0.4253,0.4268,0.2233,0.2237,0.0975,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00077,success,1,0,0,1,31,6.2,4,6.2626,7.3847,1.2626,0.2088,0.2091,0.3981,0.3998,0.2088,0.2091,0.0153,1,1,1,0,0,0.035734,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00078,collision,0,1,0,1,35,7.0,4,0.0023,3.9097,-4.9977,0.005,0.0844,0.306,0.3063,0.005,0.0844,0.0016,1,57,1,1,2,1.806957,1,0.008831,0.499329,0.0,0.500336,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,0.997315,0.0,0.0,1.0,0.031151,0.004171,0.0,0.0
920105,H1_00079,success,1,0,0,1,31,6.2,4,5.4553,7.0428,0.4553,0.1953,0.1964,0.3657,0.3665,0.1953,0.1964,0.022,1,13,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00080,collision,0,1,0,1,35,7.0,4,0.0001,3.9887,-4.9999,0.0249,0.1624,0.1923,0.192,0.0249,0.1624,0.0,1,53,1,1,2,2.02079,1,0.033233,0.499373,0.0,0.500314,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,0.99749,0.0,0.064049,0.038265,0.030616
920105,H1_00081,success,1,0,0,1,31,6.2,4,1.2433,4.1967,-3.7567,0.0515,0.1279,0.2173,0.2171,0.0515,0.1279,0.0414,1,46,1,0,0,0.324544,1,0.003466,0.999729,0.998917,0.000203,0.001083,V3,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,0.998917,0.0,0.0,0.0,0.013866
920105,H1_00082,success,1,0,0,1,34,6.8,4,5.8821,11.4578,0.8821,0.3763,0.3767,0.3763,0.3767,0.7598,0.7593,0.3722,0,0,1,0,0,0.030592,1,0.042727,0.997033,0.988131,0.002232,0.011869,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.988131,1.0,0.0,0.0,0.170909,0.0
920105,H1_00083,success,1,0,0,1,32,6.4,4,0.0018,4.0065,-4.9982,0.0275,0.1372,0.2622,0.263,0.0275,0.1372,0.0001,1,32,1,0,0,0.300835,1,0.003466,0.999725,0.9989,0.000206,0.0011,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.9989,1.0,1.0,1.0,0.013866,0.0,0.0,0.0
920105,H1_00084,collision,0,1,0,1,32,6.4,4,1.7693,4.3736,-3.2307,0.1484,0.0569,0.3502,0.3508,0.1484,0.0569,0.0069,1,33,1,1,1,0.330567,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00085,collision,0,1,0,1,32,6.4,4,2.6769,4.8129,-2.3231,0.1558,0.0804,0.3761,0.3779,0.1558,0.0804,0.0344,1,29,1,1,1,0.32989,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00086,success,1,0,0,1,32,6.4,4,0.6654,4.0478,-4.3346,0.0355,0.1354,0.2343,0.234,0.0355,0.1354,0.0222,1,39,1,0,0,0.300557,1,0.003466,0.999725,0.9989,0.000206,0.0011,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.9989,1.0,0.0,0.0,0.013866,0.0
920105,H1_00087,success,1,0,0,1,31,6.2,4,6.4881,7.9338,1.4881,0.2301,0.2309,0.3638,0.3644,0.2301,0.2309,0.0822,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00088,success,1,0,0,1,30,6.0,4,6.9709,8.3643,1.9709,0.2463,0.2471,0.4317,0.4327,0.2463,0.2471,0.0974,0,0,1,0,0,0.035178,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00089,success,1,0,0,1,31,6.2,4,5.793,7.3169,0.793,0.2061,0.2071,0.3818,0.3827,0.2061,0.2071,0.0073,1,3,1,0,0,0.035562,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00090,collision,0,1,0,1,32,6.4,4,2.8466,4.7391,-2.1534,0.1618,0.093,0.3817,0.3838,0.1618,0.093,0.0274,1,28,1,1,1,0.330677,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920105,H1_00091,success,1,0,0,1,33,6.6,4,6.8146,11.1656,1.8146,0.3737,0.3715,0.3737,0.3715,1.2483,1.2474,0.3676,0,0,1,0,0,0.032038,1,0.099222,0.993472,0.973889,0.004928,0.026111,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.973889,1.0,0.0,0.0,0.396887,0.0
920105,H1_00092,collision,0,1,0,1,32,6.4,4,1.2504,4.1906,-3.7496,0.104,0.0377,0.357,0.3588,0.104,0.0377,0.0176,1,38,1,1,2,0.580548,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00093,collision,0,1,0,1,34,6.8,4,0.0144,3.8892,-4.9856,0.0049,0.0523,0.2891,0.2884,0.0049,0.0523,0.0032,1,51,1,1,2,1.569718,1,0.003798,0.499667,0.0,0.500167,1.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.0,0.998667,0.0,0.0,0.0,0.015193,0.0
920105,H1_00094,success,1,0,0,1,34,6.8,4,4.2171,9.1948,-0.7829,0.2991,0.2983,0.2991,0.2983,0.9402,0.9395,0.2947,0,0,1,0,0,0.026494,1,0.060909,0.995885,0.983538,0.003099,0.016462,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.983538,0.0,0.0,0.0,0.243636
920105,H1_00095,success,1,0,0,1,32,6.4,4,0.6405,4.0593,-4.3595,0.0381,0.1365,0.2391,0.2387,0.0381,0.1365,0.0213,1,33,1,0,0,0.299575,1,0.003466,0.99972,0.998882,0.00021,0.001118,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,0.998882,0.0,0.0,0.0,0.013866
920105,H1_00096,success,1,0,0,1,31,6.2,4,5.9898,7.1507,0.9898,0.1997,0.1996,0.4285,0.43,0.1997,0.1996,0.074,1,3,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00097,success,1,0,0,1,34,6.8,4,4.0399,10.0422,-0.9601,0.3262,0.3285,0.3262,0.3285,0.5541,0.5532,0.3244,0,0,1,0,0,0.035718,1,0.027273,0.998079,0.992318,0.001443,0.007682,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.992318,1.0,0.0,0.0,0.109091,0.0
920105,H1_00098,success,1,0,0,1,31,6.2,4,6.9228,7.9511,1.9228,0.2308,0.2312,0.4064,0.4079,0.2308,0.2312,0.105,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00099,collision,0,1,0,1,36,7.2,4,0.2237,4.1192,-4.7763,0.0439,0.2011,0.2275,0.2275,0.0439,0.2011,0.0078,1,40,1,1,3,2.107395,1,0.079031,0.499347,0.0,0.500327,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,0.99739,0.147162,0.0,0.136073,0.032889
920105,H1_00100,success,1,0,0,1,31,6.2,4,6.7317,8.1472,1.7317,0.2382,0.2391,0.4076,0.4083,0.2382,0.2391,0.0903,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00101,success,1,0,0,1,34,6.8,4,4.6461,10.5838,-0.3539,0.3362,0.3354,0.3362,0.3354,1.0962,1.0955,0.3308,0,0,1,0,0,0.033819,1,0.079055,0.99473,0.978919,0.003974,0.021081,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.978919,1.0,0.0,0.0,0.316219,0.0
920105,H1_00102,success,1,0,0,1,31,6.2,4,6.3442,7.4529,1.3442,0.2116,0.212,0.3439,0.3459,0.2116,0.212,0.0213,0,0,1,0,0,0.035612,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00103,collision,0,1,0,1,34,6.8,4,0.2242,4.028,-4.7758,0.033,0.0835,0.237,0.2365,0.033,0.0835,0.0075,1,51,1,1,2,1.387327,1,0.003466,0.49969,0.0,0.500155,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,0.998762,0.0,0.0,0.0,0.013866,0.0
920105,H1_00104,success,1,0,0,1,31,6.2,4,6.3358,7.4467,1.3358,0.2113,0.2115,0.3776,0.3793,0.2113,0.2115,0.0159,0,0,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00105,success,1,0,0,1,31,6.2,4,5.5044,7.0706,0.5044,0.1963,0.1972,0.373,0.3739,0.1963,0.1972,0.0159,1,10,1,0,0,0.035562,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00106,collision,0,1,0,1,32,6.4,4,2.7481,4.8528,-2.2519,0.1581,0.0803,0.3795,0.3816,0.1581,0.0803,0.0336,1,27,1,1,1,0.32994,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00107,success,1,0,0,1,36,7.2,4,3.7678,10.0505,-1.2322,0.3536,0.3942,0.3536,0.3942,0.517,0.5164,0.3929,0,0,1,0,0,0.020948,1,0.076364,0.994796,0.983538,0.003376,0.016462,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,0.995647,1.0,1.0,0.983538,0.061818,0.0,0.0,0.243636
920105,H1_00108,collision,0,1,0,1,35,7.0,4,1.004,4.0805,-3.996,0.0398,0.13,0.3025,0.3031,0.0398,0.13,0.0334,1,55,1,1,2,1.756957,1,0.007788,0.499317,0.0,0.500342,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,0.997267,0.0,1.0,0.0,0.031151,0.0,0.0
920105,H1_00109,success,1,0,0,1,34,6.8,4,4.2857,9.1406,-0.7143,0.3008,0.3007,0.3008,0.3007,0.9539,0.9537,0.2972,0,0,1,0,0,0.026398,1,0.060909,0.995828,0.983313,0.003142,0.016687,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.983313,1.0,0.0,0.0,0.243636,0.0
920105,H1_00110,collision,0,1,0,1,31,6.2,4,5.0029,6.4051,0.0029,0.1818,0.154,0.3496,0.3505,0.1818,0.154,0.031,1,25,1,1,1,0.179978,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00111,success,1,0,0,1,34,6.8,4,4.2804,9.245,-0.7196,0.3013,0.3004,0.3013,0.3004,0.9322,0.9318,0.2968,0,0,1,0,0,0.026494,1,0.060909,0.995885,0.983538,0.003099,0.016462,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.983538,1.0,0.0,0.0,0.243636,0.0
920105,H1_00112,collision,0,1,0,1,34,6.8,4,1.3289,4.2482,-3.6711,0.0561,0.1412,0.2997,0.3003,0.0561,0.1412,0.0442,1,52,1,1,2,1.695569,1,0.007788,0.499329,0.0,0.500336,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,0.997315,0.0,0.0,1.0,0.031151,0.0,0.0,0.0
920105,H1_00113,success,1,0,0,1,31,6.2,4,6.313,7.4278,1.313,0.2105,0.2108,0.3706,0.3721,0.2105,0.2108,0.0171,0,0,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00114,collision,0,1,0,1,35,7.0,4,0.878,4.1551,-4.122,0.0468,0.1457,0.2724,0.2716,0.0468,0.1457,0.0303,1,52,1,1,2,1.761587,1,0.004854,0.499678,0.0,0.500161,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,0.998712,0.0,0.004224,0.0,0.015193
920105,H1_00115,success,1,0,0,1,31,6.2,4,6.8277,7.867,1.8277,0.2277,0.2277,0.3828,0.3846,0.2277,0.2277,0.1026,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00116,collision,0,1,0,1,35,7.0,4,0.0029,3.9154,-4.9971,0.008,0.0874,0.311,0.3113,0.008,0.0874,0.0001,1,57,1,1,2,1.806957,1,0.008831,0.499329,0.0,0.500336,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,0.997315,0.0,1.0,0.004171,0.031151,0.0,0.0
920105,H1_00117,success,1,0,0,1,31,6.2,4,5.6832,6.8977,0.6832,0.1895,0.1897,0.3695,0.3715,0.1895,0.1897,0.0066,1,5,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00118,success,1,0,0,1,34,6.8,4,3.6183,11.0243,-1.3817,0.5683,0.6312,0.5683,0.6312,1.2609,1.2601,0.17,0,0,1,0,0,0.024048,1,0.099222,0.993472,0.973889,0.004928,0.026111,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.973889,1.0,0.0,0.0,0.396887,0.0
920105,H1_00119,success,1,0,0,1,31,6.2,4,6.0305,7.1859,1.0305,0.2011,0.2012,0.4302,0.432,0.2011,0.2012,0.0045,0,0,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00120,success,1,0,0,1,34,6.8,4,4.7287,10.473,-0.2713,0.3269,0.3257,0.3269,0.3257,1.2879,1.2867,0.3213,0,0,1,0,0,0.031466,1,0.099222,0.993472,0.973889,0.004928,0.026111,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.973889,1.0,0.0,0.0,0.396887,0.0
920105,H1_00121,success,1,0,0,1,31,6.2,4,6.7285,7.7825,1.7285,0.2244,0.2244,0.4121,0.4139,0.2244,0.2244,0.0298,0,0,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00122,success,1,0,0,1,31,6.2,4,6.1222,7.2644,1.1222,0.2042,0.2044,0.3505,0.3524,0.2042,0.2044,0.0159,0,0,1,0,0,0.036348,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00123,success,1,0,0,1,32,6.4,4,7.4901,8.8105,2.4901,0.2631,0.2644,0.3615,0.3626,0.2631,0.2644,0.0482,0,0,1,0,0,0.035734,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00124,success,1,0,0,1,31,6.2,4,0.4188,4.1165,-4.5812,0.0428,0.1423,0.2944,0.2946,0.0428,0.1423,0.0148,1,31,1,0,0,0.301823,1,0.00711,0.999427,0.997706,0.00043,0.002294,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.997706,1.0,1.0,0.0,0.02844,0.0,0.0
920105,H1_00125,success,1,0,0,1,31,6.2,4,6.6608,8.0854,1.6608,0.2359,0.2367,0.3791,0.3798,0.2359,0.2367,0.0878,1,1,1,0,0,0.035135,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00126,collision,0,1,0,1,31,6.2,4,1.05,4.1086,-3.95,0.0427,0.1189,0.2251,0.2242,0.0427,0.1189,0.035,1,47,1,0,0,0.328971,1,0.008332,0.499256,0.0,0.500373,1.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.0,0.997024,0.0,0.0,0.0,0.033329,0.0
920105,H1_00127,success,1,0,0,1,31,6.2,4,6.2222,7.6933,1.2222,0.2208,0.222,0.3549,0.3556,0.2208,0.222,0.0045,1,2,1,0,0,0.035775,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00128,collision,0,1,0,1,34,6.8,4,0.1879,3.9909,-4.8121,0.0269,0.1327,0.2348,0.2341,0.0269,0.1327,0.0063,1,43,1,1,3,1.642211,1,0.008332,0.499282,0.0,0.50036,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,0.997127,0.0,0.0,0.0,0.033329,0.0
920105,H1_00129,collision,0,1,0,1,32,6.4,4,1.372,4.2285,-3.628,0.1374,0.0263,0.4034,0.4049,0.1374,0.0263,0.0151,1,29,1,1,1,0.37983,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920105,H1_00130,success,1,0,0,1,31,6.2,4,5.9642,7.1328,0.9642,0.1989,0.1994,0.3589,0.3608,0.1989,0.1994,0.0092,0,0,1,0,0,0.035612,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00131,success,1,0,0,1,31,6.2,4,6.8274,8.2315,1.8274,0.2414,0.2423,0.3708,0.3712,0.2414,0.2423,0.0936,0,0,1,0,0,0.035135,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00132,collision,0,1,0,1,32,6.4,4,3.0249,5.0148,-1.9751,0.1673,0.0946,0.3551,0.3564,0.1673,0.0946,0.0231,1,28,1,1,1,0.32989,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920105,H1_00133,collision,0,1,0,1,33,6.6,4,0.3379,3.9571,-4.6621,0.019,0.113,0.2313,0.2309,0.019,0.113,0.0113,1,51,1,1,3,1.165693,1,0.003466,0.499696,0.0,0.500152,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,0.998784,0.0,0.0,0.0,0.013866,0.0
920105,H1_00134,success,1,0,0,1,34,6.8,4,5.5066,10.2675,0.5066,0.3424,0.3413,0.3424,0.3413,0.9253,0.9248,0.3376,0,0,1,0,0,0.026494,1,0.060909,0.995885,0.983538,0.003099,0.016462,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.983538,0.0,0.0,0.0,0.243636
920105,H1_00135,success,1,0,0,1,33,6.6,4,6.235,10.7521,1.235,0.366,0.3653,0.366,0.3653,0.7368,0.7364,0.362,0,0,1,0,0,0.030589,1,0.042727,0.997033,0.988131,0.002232,0.011869,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.988131,1.0,0.0,0.0,0.170909,0.0
920105,H1_00136,collision,0,1,0,1,32,6.4,4,2.7533,4.8558,-2.2467,0.1583,0.0786,0.3646,0.3663,0.1583,0.0786,0.0341,1,28,1,1,1,0.330033,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00137,success,1,0,0,1,31,6.2,4,6.5709,7.645,1.5709,0.2191,0.2194,0.3778,0.3796,0.2191,0.2194,0.0926,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00138,success,1,0,0,1,31,6.2,4,7.0327,8.0456,2.0327,0.2345,0.2348,0.4198,0.4212,0.2345,0.2348,0.108,0,0,1,0,0,0.035178,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00139,success,1,0,0,1,31,6.2,4,5.4786,6.7281,0.4786,0.1827,0.1827,0.4228,0.4245,0.1827,0.1827,0.0147,1,19,1,0,0,0.035734,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00140,collision,0,1,0,1,32,6.4,4,2.7988,4.8817,-2.2012,0.1598,0.0935,0.3764,0.3774,0.1598,0.0935,0.0183,1,31,1,1,1,0.330627,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920105,H1_00141,success,1,0,0,1,31,6.2,4,8.3369,9.5939,3.3369,0.2919,0.2929,0.3486,0.3494,0.2919,0.2929,0.1435,0,0,1,0,0,0.035254,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00142,success,1,0,0,1,31,6.2,4,1.1166,4.1112,-3.8834,0.0423,0.1321,0.2364,0.2363,0.0423,0.1321,0.0372,1,35,1,0,0,0.297476,1,0.003466,0.999725,0.9989,0.000206,0.0011,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,0.9989,0.0,0.0,0.0,0.013866
920105,H1_00143,collision,0,1,0,1,32,6.4,4,1.5617,4.0935,-3.4383,0.1441,0.0498,0.3577,0.3598,0.1441,0.0498,0.0245,1,30,1,1,1,0.380617,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920105,H1_00144,success,1,0,0,1,34,6.8,4,5.8651,11.5672,0.8651,0.3766,0.3759,0.3766,0.3759,0.9427,0.9422,0.3714,0,0,1,0,0,0.026494,1,0.060909,0.995885,0.983538,0.003099,0.016462,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.983538,1.0,0.0,0.0,0.243636,0.0
920105,H1_00145,success,1,0,0,1,31,6.2,4,7.5811,8.9013,2.5811,0.2665,0.2673,0.367,0.3678,0.2665,0.2673,0.1198,0,0,1,0,0,0.035176,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00146,success,1,0,0,1,31,6.2,4,5.4966,6.745,0.4966,0.1833,0.1835,0.3642,0.3658,0.1833,0.1835,0.0048,1,21,1,0,0,0.036298,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00147,success,1,0,0,1,31,6.2,4,6.5761,7.6524,1.5761,0.2193,0.2195,0.4072,0.4087,0.2193,0.2195,0.0239,0,0,1,0,0,0.035734,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920105,H1_00148,success,1,0,0,1,34,6.8,4,4.2703,10.1326,-0.7297,0.3246,0.3264,0.3246,0.3264,0.9531,0.9526,0.3237,0,0,1,0,0,0.023227,1,0.060909,0.995828,0.983313,0.003142,0.016687,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.983313,1.0,0.0,0.0,0.243636,0.0
