seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
920104,H1_00075,collision,0,1,0,1,27,5.4,4,0.0661,3.9976,-4.9339,0.0308,,0.0308,,0.2916,,0.0032,1,35,1,1,20,1.836148,1,0.003486,0.5,0.0,0.5,1.0,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013946
920104,H1_00076,success,1,0,0,1,33,6.6,4,0.012,5.1925,-4.988,0.1225,0.1816,0.1442,0.1816,0.1225,0.2539,0.1569,1,6,1,1,3,0.36716,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00077,success,1,0,0,1,34,6.8,4,0.2582,4.7819,-4.7418,0.1022,0.2969,0.3781,0.3791,0.1022,0.2969,0.2961,1,5,1,1,4,0.215838,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00078,collision,0,1,0,1,27,5.4,4,0.0023,3.971,-4.9977,0.0124,,0.0124,,0.1934,,0.0005,1,45,1,1,19,2.053058,1,0.004635,0.499737,0.0,0.500132,1.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,0.0,0.0,1.0,0.998948,0.008861,0.0,0.0,0.009679
920104,H1_00079,success,1,0,0,1,34,6.8,4,0.2155,5.2772,-4.7845,0.1384,0.3296,0.3892,0.4205,0.1384,0.3296,0.3301,1,2,1,1,2,0.115749,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00080,collision,0,1,0,1,34,6.8,4,2.465,5.1581,-2.535,0.1339,0.1422,0.1339,0.2569,0.1439,0.1422,0.0257,1,19,1,1,17,0.873659,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00081,collision,0,1,0,1,35,7.0,4,1.501,4.2725,-3.499,0.069,0.0817,0.069,0.0817,0.0693,0.1653,0.0068,1,63,1,1,36,2.750819,1,0.011391,0.25,0.0,0.75,1.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,0.0,1.0,0.0,0.0,0.025764,0.0,0.0,0.019801
920104,H1_00082,success,1,0,0,1,40,8.0,4,1.3487,4.463,-3.6513,0.0834,0.1163,0.0834,0.2684,0.0872,0.1163,0.0019,1,32,1,1,15,0.944539,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00083,collision,0,1,0,1,25,5.0,4,0.9156,4.0683,-4.0844,0.0398,,0.0398,,0.6236,,0.0012,1,42,1,1,9,1.834458,0,0.0,0.5,0.0,0.5,1.0,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00084,success,1,0,0,1,34,6.8,4,0.3119,9.7438,-4.6881,0.3366,0.3804,0.3366,0.3804,0.4597,0.6578,0.3785,0,0,1,0,0,0.056054,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00085,success,1,0,0,1,34,6.8,4,0.1308,6.0496,-4.8692,0.1707,0.2495,0.2514,0.2495,0.1707,0.3624,0.2467,0,0,1,0,0,0.019835,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00086,collision,0,1,0,1,32,6.4,4,0.1454,4.001,-4.8546,0.1108,0.2538,0.1108,0.2538,0.2548,,0.0013,1,21,1,1,11,1.00634,0,0.0,0.5,0.0,0.5,1.0,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00087,success,1,0,0,1,33,6.6,4,0.5102,7.9338,-4.4898,0.2301,0.2309,0.2988,0.3146,0.2301,0.2309,0.0822,0,0,1,0,0,0.034315,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00088,success,1,0,0,1,31,6.2,4,0.0828,5.1324,-4.9172,0.1276,0.1691,0.1276,0.1691,0.2463,0.2471,0.0974,1,2,1,1,1,0.105099,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00089,success,1,0,0,1,34,6.8,4,0.1281,4.4222,-4.8719,0.0806,0.2753,0.3019,0.3422,0.0806,0.2753,0.2756,1,9,1,1,4,0.220376,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00090,success,1,0,0,1,34,6.8,4,0.0366,5.865,-4.9634,0.1622,0.3409,0.3388,0.3409,0.1622,0.3549,0.3384,1,2,1,1,2,0.121053,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00091,collision,0,1,0,1,44,8.8,4,0.0141,3.9879,-4.9859,0.0193,0.0051,0.0695,0.2668,0.0193,0.0051,0.0,1,49,1,1,22,1.732744,1,0.026927,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.050442,0.0,0.057267,0.0
920104,H1_00092,success,1,0,0,1,34,6.8,4,1.1185,9.1213,-3.8815,0.2772,0.2753,0.2772,0.2753,0.6179,0.654,0.2726,0,0,1,0,0,0.031387,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00093,success,1,0,0,1,32,6.4,4,2.8069,5.4855,-2.1931,0.1589,0.264,0.1589,0.264,0.301,0.3348,0.0106,1,12,1,1,11,0.575035,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00094,collision,0,1,0,1,35,7.0,4,0.0029,3.9205,-4.9971,0.0029,0.827,0.0029,0.827,0.9313,,0.0001,1,50,1,1,6,1.611872,1,0.040372,0.5,0.0,0.5,1.0,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.0,0.0,0.0,0.0,0.161488,0.0
920104,H1_00095,success,1,0,0,1,32,6.4,4,0.0173,6.7271,-4.9827,0.1826,0.1831,0.2355,0.2453,0.1826,0.1831,0.1173,1,5,1,1,4,0.217921,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00096,success,1,0,0,1,33,6.6,4,0.0822,5.43,-4.9178,0.1409,0.1784,0.1414,0.1784,0.1409,0.2594,0.149,1,6,1,1,3,0.391329,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00097,collision,0,1,0,1,34,6.8,4,0.0488,3.8287,-4.9512,0.0403,0.0442,0.0403,0.0442,1.1951,,0.007,1,69,1,1,2,1.657796,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00098,success,1,0,0,1,33,6.6,4,0.2144,4.8529,-4.7856,0.1083,0.1838,0.1589,0.1838,0.1083,0.2266,0.1454,1,8,1,1,4,0.450566,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00099,success,1,0,0,1,32,6.4,4,2.2862,4.9042,-2.7138,0.119,0.2278,0.119,0.2278,0.2894,0.414,0.0066,1,21,1,1,12,0.683195,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00100,success,1,0,0,1,33,6.6,4,0.1435,7.7026,-4.8565,0.2382,0.2391,0.2459,0.266,0.2382,0.2391,0.0903,0,0,1,0,0,0.027503,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00101,collision,0,1,0,1,33,6.6,4,0.0432,3.8186,-4.9568,0.0334,0.0423,0.0334,0.0423,0.9867,,0.0183,1,69,1,1,2,1.653324,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00102,success,1,0,0,1,33,6.6,4,0.7885,7.4529,-4.2115,0.2116,0.212,0.3655,0.3637,0.2116,0.212,0.0213,0,0,1,0,0,0.034271,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00103,success,1,0,0,1,32,6.4,4,0.0729,5.9035,-4.9271,0.1476,0.1476,0.2366,0.2716,0.1476,0.1476,0.112,1,5,1,1,5,0.26965,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00104,success,1,0,0,1,34,6.8,4,0.1761,4.7971,-4.8239,0.1027,0.2482,0.3457,0.3459,0.1027,0.2482,0.172,1,6,1,1,4,0.317587,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00105,success,1,0,0,1,34,6.8,4,0.1739,4.753,-4.8261,0.108,0.3021,0.3093,0.3512,0.108,0.3021,0.3024,1,7,1,1,4,0.220376,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00106,success,1,0,0,1,34,6.8,4,0.0571,6.0216,-4.9429,0.1695,0.3431,0.3412,0.3431,0.1695,0.3613,0.3406,0,0,1,0,0,0.020316,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00107,success,1,0,0,1,35,7.0,4,0.4453,4.237,-4.5547,0.0583,0.6933,0.0583,0.6933,0.983,1.0846,0.017,1,26,1,1,1,0.617964,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00108,collision,0,1,0,1,35,7.0,4,0.0205,3.7942,-4.9795,0.0167,0.022,0.0167,0.022,0.5011,0.1441,0.0226,1,52,1,1,10,2.330006,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00109,collision,0,1,0,1,35,7.0,4,0.0284,3.9188,-4.9716,0.0042,0.7818,0.0042,0.7818,0.928,,0.001,1,50,1,1,6,1.527814,1,0.040372,0.5,0.0,0.5,1.0,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.161488
920104,H1_00110,success,1,0,0,1,34,6.8,4,0.2094,4.8955,-4.7906,0.1155,0.3074,0.3391,0.3812,0.1155,0.3074,0.3076,1,3,1,1,2,0.120376,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00111,collision,0,1,0,1,36,7.2,4,0.0246,3.9244,-4.9754,0.0052,0.8301,0.0052,0.8301,0.9249,,0.0009,1,51,1,1,6,1.566429,1,0.040372,0.5,0.0,0.5,1.0,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.161488
920104,H1_00112,collision,0,1,0,1,25,5.0,4,0.0021,3.9966,-4.9979,0.0481,,0.0481,,0.462,,0.0015,1,33,1,1,18,1.671344,1,0.003351,0.5,0.0,0.5,1.0,V3,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.013406
920104,H1_00113,success,1,0,0,1,33,6.6,4,1.277,7.4278,-3.723,0.2105,0.2108,0.352,0.3531,0.2105,0.2108,0.0171,0,0,1,0,0,0.026826,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00114,collision,0,1,0,1,32,6.4,4,2.9538,6.1164,-2.0462,0.1763,0.1777,0.1763,0.1777,0.3036,0.3559,0.1777,1,10,1,1,6,0.310228,0,0.0,0.5,0.0,0.5,1.0,V3,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00115,success,1,0,0,1,33,6.6,4,0.6899,7.867,-4.3101,0.2277,0.2277,0.3413,0.3401,0.2277,0.2277,0.1026,0,0,1,0,0,0.030812,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00116,collision,0,1,0,1,30,6.0,4,0.0066,3.9623,-4.9934,0.006,,0.006,,0.037,,0.0092,1,50,1,1,20,2.321114,1,0.011232,0.499438,0.0,0.500281,1.0,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.997752,0.0,0.0,0.0,0.022033,0.0,0.022895
920104,H1_00117,success,1,0,0,1,34,6.8,4,0.0355,5.5983,-4.9645,0.1422,0.1549,0.3896,0.428,0.1422,0.1549,0.1526,1,3,1,1,3,0.171385,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00118,collision,0,1,0,1,34,6.8,4,0.0477,3.9552,-4.9523,0.0262,0.077,0.0262,0.077,0.9381,,0.0032,1,69,1,1,2,1.750724,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00119,success,1,0,0,1,34,6.8,4,0.1161,5.5407,-4.8839,0.1469,0.1868,0.1818,0.1868,0.1469,0.3406,0.1829,1,4,1,1,3,0.174364,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00120,collision,0,1,0,1,34,6.8,4,0.023,3.9924,-4.977,0.0338,0.0422,0.0338,0.0422,0.9897,,0.0178,1,67,1,1,3,2.004966,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
920104,H1_00121,success,1,0,0,1,33,6.6,4,0.4701,7.3463,-4.5299,0.2228,0.2223,0.2228,0.2223,0.2244,0.2244,0.0298,0,0,1,0,0,0.033102,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00122,success,1,0,0,1,34,6.8,4,0.2126,4.4494,-4.7874,0.0772,0.2544,0.37,0.3728,0.0772,0.2544,0.2172,1,8,1,1,5,0.309238,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00123,success,1,0,0,1,33,6.6,4,0.8857,8.8105,-4.1143,0.2631,0.2644,0.3607,0.363,0.2631,0.2644,0.0482,0,0,1,0,0,0.026814,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00124,collision,0,1,0,1,33,6.6,4,0.4188,4.2427,-4.5812,0.1355,0.0463,0.1742,0.1768,0.1355,0.0463,0.0148,1,27,1,1,5,0.64337,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00125,success,1,0,0,1,33,6.6,4,1.0853,8.0854,-3.9147,0.2359,0.2367,0.3597,0.385,0.2359,0.2367,0.0878,0,0,1,0,0,0.029734,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00126,collision,0,1,0,1,26,5.2,4,0.6615,4.024,-4.3385,0.0316,,0.0316,,0.3354,,0.0005,1,35,1,1,16,1.758853,1,0.000398,0.499957,0.0,0.500022,1.0,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,0.999827,1.0,0.0,0.0,0.001591,0.0,0.0,0.0
920104,H1_00127,success,1,0,0,1,33,6.6,4,0.4099,7.6933,-4.5901,0.2208,0.222,0.2625,0.2721,0.2208,0.222,0.0045,0,0,1,0,0,0.035304,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00128,collision,0,1,0,1,32,6.4,4,2.1642,5.8608,-2.8358,0.1609,0.1625,0.1609,0.1625,0.2808,0.3077,0.1618,1,3,1,1,3,0.168525,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00129,success,1,0,0,1,34,6.8,4,0.1624,6.6088,-4.8376,0.1971,0.389,0.3979,0.4207,0.1971,0.389,0.3882,0,0,1,0,0,0.022316,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00130,success,1,0,0,1,34,6.8,4,0.1298,4.8208,-4.8702,0.1051,0.3001,0.3617,0.3642,0.1051,0.3001,0.2996,1,6,1,1,4,0.215835,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00131,success,1,0,0,1,33,6.6,4,1.5704,8.2315,-3.4296,0.2414,0.2423,0.3924,0.431,0.2414,0.2423,0.0936,0,0,1,0,0,0.029939,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00132,success,1,0,0,1,34,6.8,4,0.1347,5.7895,-4.8653,0.1588,0.2771,0.2791,0.2771,0.1588,0.3513,0.2745,1,2,1,1,2,0.119835,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00133,success,1,0,0,1,34,6.8,4,0.0388,3.9969,-4.9612,0.1467,0.3009,0.2068,0.3009,0.1467,0.373,0.0055,1,24,1,1,9,1.354247,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00134,success,1,0,0,1,36,7.2,4,0.252,5.0173,-4.748,0.1229,0.3241,0.1229,0.3241,0.9321,1.0633,0.0154,1,17,1,1,1,0.169008,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00135,success,1,0,0,1,35,7.0,4,0.1348,5.3029,-4.8652,0.14,0.3406,0.14,0.3406,1.234,1.3326,0.0476,1,13,1,1,2,0.171082,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00136,success,1,0,0,1,33,6.6,4,0.1282,6.0437,-4.8718,0.1716,0.3643,0.3876,0.4211,0.1716,0.3643,0.3635,1,1,1,1,1,0.065671,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00137,success,1,0,0,1,33,6.6,4,0.0769,4.8037,-4.9231,0.1024,0.1758,0.1753,0.1758,0.1024,0.296,0.1733,1,5,1,1,3,0.16912,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00138,success,1,0,0,1,32,6.4,4,0.2644,6.6396,-4.7356,0.1959,0.1978,0.1959,0.1978,0.2345,0.2348,0.108,0,0,1,0,0,0.034732,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00139,success,1,0,0,1,34,6.8,4,0.1726,6.321,-4.8274,0.1843,0.3764,0.388,0.4164,0.1843,0.3764,0.3758,1,1,1,1,1,0.065749,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00140,success,1,0,0,1,34,6.8,4,0.0177,5.7047,-4.9823,0.1639,0.3348,0.3043,0.3348,0.1639,0.3556,0.3329,1,1,1,1,1,0.069918,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00141,success,1,0,0,1,32,6.4,4,0.8104,9.5939,-4.1896,0.2919,0.2929,0.3433,0.3439,0.2919,0.2929,0.1435,0,0,1,0,0,0.027714,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00142,collision,0,1,0,1,32,6.4,4,1.0183,5.7693,-3.9817,0.1567,0.1566,0.1567,0.1566,0.2492,0.4413,0.1447,1,5,1,1,3,0.167221,0,0.0,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00143,success,1,0,0,1,34,6.8,4,0.1937,6.181,-4.8063,0.1773,0.3657,0.3619,0.3657,0.1773,0.3689,0.3654,0,0,1,0,0,0.016572,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00144,collision,0,1,0,1,40,8.0,4,1.2577,4.2535,-3.7423,0.0554,0.1244,0.0554,0.1518,0.123,0.1244,0.0502,1,27,1,1,4,0.443219,0,0.0,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00145,success,1,0,0,1,33,6.6,4,0.7224,8.9013,-4.2776,0.2665,0.2673,0.3913,0.4196,0.2665,0.2673,0.1198,0,0,1,0,0,0.026127,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00146,success,1,0,0,1,34,6.8,4,0.2632,5.4287,-4.7368,0.1418,0.2615,0.2634,0.2615,0.1418,0.3366,0.2587,1,5,1,1,4,0.220572,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00147,success,1,0,0,1,33,6.6,4,1.786,7.6524,-3.214,0.2193,0.2195,0.3695,0.3702,0.2193,0.2195,0.0239,0,0,1,0,0,0.026826,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00148,collision,0,1,0,1,35,7.0,4,0.0851,3.9371,-4.9149,0.0199,0.7776,0.0199,0.7776,0.9829,,0.013,1,51,1,1,6,1.527102,1,0.029604,0.5,0.0,0.5,1.0,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.118418
920104,H1_00149,success,1,0,0,1,33,6.6,4,0.2535,5.9913,-4.7465,0.1684,0.2185,0.1996,0.2185,0.1684,0.3606,0.2173,1,1,1,1,1,0.0676,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00150,success,1,0,0,1,34,6.8,4,0.0941,5.4474,-4.9059,0.149,0.3404,0.4057,0.4358,0.149,0.3404,0.3408,1,2,1,1,2,0.115749,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920104,H1_00151,success,1,0,0,1,33,6.6,4,1.096,8.5874,-3.904,0.2548,0.2556,0.3584,0.3852,0.2548,0.2556,0.1075,0,0,1,0,0,0.029734,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
