seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
920101,H1_00073,success,1,0,0,1,40,8.0,4,2.0513,8.2605,-2.9487,0.2571,0.2621,0.2571,0.2621,0.3002,0.3459,0.2611,0,0,1,0,0,0.030759,1,0.002994,0.999808,0.999232,0.000144,0.000768,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.999232,0.0,0.0,0.0,0.011976
920101,H1_00074,collision,0,1,0,1,64,12.8,4,0.0115,3.2723,-4.9885,0.0786,0.0555,0.2613,0.2664,0.0786,0.0555,0.0414,1,47,1,1,28,2.336806,1,1.640578,0.5,0.0,0.5,1.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.0,0.0,1.0,0.0,3.213263,3.349047,0.0
920101,H1_00075,success,1,0,0,1,32,6.4,4,5.3621,8.8798,0.3621,0.2658,0.2664,0.2658,0.2664,0.29,0.2892,0.261,0,0,1,0,0,0.028222,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00076,success,1,0,0,1,34,6.8,4,0.0679,9.3175,-4.9321,0.2972,0.293,0.2972,0.293,1.3754,1.3727,0.288,0,0,1,0,0,0.03302,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00077,success,1,0,0,1,33,6.6,4,7.68,12.8018,2.68,0.5356,0.5344,0.5356,0.5344,1.1689,1.1686,0.5319,0,0,1,0,0,0.02074,1,0.078681,0.994706,0.980148,0.003825,0.019852,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.980148,1.0,0.998676,1.0,0.297778,0.0,0.016947,0.0
920101,H1_00078,success,1,0,0,1,30,6.0,4,1.9728,8.0264,-3.0272,0.2427,0.2456,0.3868,0.4256,0.2427,0.2456,0.1834,1,1,1,0,0,0.057047,1,0.071032,0.994745,0.983385,0.003409,0.016615,V3,ramp,ramp,mainline,mainline,front,rear,rear,front,0.995594,1.0,1.0,0.983385,0.058166,0.0,0.0,0.225962
920101,H1_00079,success,1,0,0,1,34,6.8,4,2.4486,10.7693,-2.5514,0.3948,0.3933,0.3948,0.3933,0.9327,0.9309,0.3888,0,0,1,0,0,0.02573,1,0.052222,0.996423,0.985693,0.002692,0.014307,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.985693,0.0,0.0,0.0,0.208889
920101,H1_00080,success,1,0,0,1,32,6.4,4,3.8671,8.3816,-1.1329,0.2472,0.2472,0.2472,0.2472,0.2622,0.2625,0.2313,0,0,1,0,0,0.036568,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00081,success,1,0,0,1,31,6.2,4,4.5597,7.2884,-0.4403,0.2052,0.2054,0.2052,0.2054,0.282,0.2813,0.1917,1,1,1,0,0,0.035164,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00082,success,1,0,0,1,40,8.0,4,3.2818,8.3428,-1.7182,0.2814,0.2884,0.2864,0.2884,0.2814,0.2932,0.2884,0,0,1,0,0,0.022924,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00083,success,1,0,0,1,32,6.4,4,3.8642,7.9222,-1.1358,0.2298,0.2296,0.2298,0.2296,0.2401,0.2392,0.23,0,0,1,0,0,0.027575,1,0.002404,0.999809,0.999237,0.000143,0.000763,V2,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,0.999237,1.0,0.0,0.0,0.009617,0.0
920101,H1_00084,success,1,0,0,1,33,6.6,4,7.8465,13.0945,2.8465,0.6141,0.6142,0.6141,0.6142,0.7335,0.7303,0.6101,0,0,1,0,0,0.031528,1,0.041882,0.997017,0.990741,0.001909,0.009259,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,0.997329,1.0,0.990741,1.0,0.034195,0.0,0.133333,0.0
920101,H1_00085,success,1,0,0,1,33,6.6,4,6.1493,12.0159,1.1493,0.4936,0.491,0.4936,0.491,0.726,0.7242,0.4861,0,0,1,0,0,0.032314,1,0.036993,0.997395,0.990741,0.001813,0.009259,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.990741,1.0,1.0,0.998838,0.133333,0.0,0.0,0.014637
920101,H1_00086,success,1,0,0,1,36,7.2,4,0.0877,6.5776,-4.9123,0.1886,0.1887,0.1886,0.1887,0.2751,0.4894,0.1278,1,12,1,1,6,0.431653,1,0.002404,0.999806,0.999224,0.000145,0.000776,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,0.999224,1.0,1.0,1.0,0.009617,0.0,0.0,0.0
920101,H1_00087,success,1,0,0,1,33,6.6,4,3.6823,11.0831,-1.3177,0.3972,0.3956,0.3972,0.3956,0.8979,0.8964,0.3906,0,0,1,0,0,0.02528,1,0.052222,0.996471,0.985886,0.002656,0.014114,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.985886,1.0,0.0,0.0,0.208889,0.0
920101,H1_00088,success,1,0,0,1,34,6.8,4,0.2675,9.5037,-4.7325,0.291,0.2877,0.291,0.2877,1.3524,1.3489,0.2815,0,0,1,0,0,0.033022,1,0.096622,0.993643,0.974573,0.004798,0.025427,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,0.974573,0.0,0.0,0.0,0.38649
920101,H1_00089,success,1,0,0,1,33,6.6,4,5.3192,11.7556,0.3192,0.4882,0.486,0.4882,0.486,0.9219,0.9202,0.4803,0,0,1,0,0,0.027302,1,0.055882,0.996133,0.985693,0.002766,0.014307,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,0.998838,1.0,1.0,0.985693,0.014637,0.0,0.0,0.208889
920101,H1_00090,success,1,0,0,1,34,6.8,4,0.8328,10.4092,-4.1672,0.3655,0.3632,0.3655,0.3632,0.9662,0.9654,0.3586,0,0,1,0,0,0.030802,1,0.052222,0.996423,0.985693,0.002692,0.014307,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.985693,1.0,1.0,1.0,0.208889,0.0,0.0,0.0
920101,H1_00091,success,1,0,0,1,40,8.0,4,3.3144,8.5655,-1.6856,0.2786,0.28,0.2831,0.2851,0.2786,0.28,0.2779,0,0,1,0,0,0.02197,1,0.003466,0.999775,0.9991,0.000169,0.0009,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.9991,1.0,0.0,0.0,0.013866,0.0
920101,H1_00092,success,1,0,0,1,32,6.4,4,10.1605,14.2798,5.1605,0.5659,0.5653,0.6464,0.6476,0.5659,0.5653,0.5554,0,0,1,0,0,0.024175,1,0.028862,0.997895,0.994505,0.001216,0.005495,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.994505,1.0,1.0,0.997077,0.078028,0.0,0.0,0.03742
920101,H1_00093,success,1,0,0,1,32,6.4,4,3.2311,8.1224,-1.7689,0.2372,0.2365,0.2865,0.2864,0.2372,0.2365,0.2339,1,1,1,0,0,0.028181,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00094,success,1,0,0,1,39,7.8,4,3.1828,8.426,-1.8172,0.2601,0.2629,0.2601,0.2629,0.2838,0.2936,0.2631,0,0,1,0,0,0.024964,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00095,success,1,0,0,1,32,6.4,4,3.3405,8.9218,-1.6595,0.2672,0.268,0.2876,0.288,0.2672,0.268,0.2676,0,0,1,0,0,0.030351,1,0.002404,0.999806,0.999224,0.000145,0.000776,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.999224,1.0,1.0,0.0,0.009617,0.0,0.0
920101,H1_00096,success,1,0,0,1,33,6.6,4,0.0594,5.9559,-4.9406,0.15,0.1478,0.15,0.1478,1.399,1.3963,0.1441,1,16,1,0,0,0.02828,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00097,success,1,0,0,1,41,8.2,4,2.0221,8.2978,-2.9779,0.3013,0.3448,0.3478,0.3491,0.3013,0.3448,0.3435,0,0,1,0,0,0.030995,1,0.002994,0.999806,0.999222,0.000146,0.000778,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.999222,1.0,0.0,0.0,0.011976,0.0
920101,H1_00098,success,1,0,0,1,33,6.6,4,1.6898,9.8248,-3.3102,0.3163,0.3123,0.3163,0.3123,1.3679,1.3652,0.3067,0,0,1,0,0,0.03302,1,0.096622,0.993643,0.974573,0.004798,0.025427,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.974573,1.0,1.0,1.0,0.38649,0.0,0.0,0.0
920101,H1_00099,success,1,0,0,1,32,6.4,4,4.2022,8.805,-0.7978,0.263,0.2629,0.263,0.2629,0.3139,0.3133,0.2631,0,0,1,0,0,0.027856,1,0.00237,0.999812,0.999248,0.000141,0.000752,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,0.999248,0.0,0.0,0.0,0.00948
920101,H1_00100,success,1,0,0,1,34,6.8,4,0.2005,10.1139,-4.7995,0.3148,0.3115,0.3148,0.3115,1.3606,1.357,0.3057,0,0,1,0,0,0.03302,1,0.096622,0.993643,0.974573,0.004798,0.025427,V2,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,0.974573,1.0,0.0,0.0,0.38649,0.0
920101,H1_00101,success,1,0,0,1,40,8.0,4,2.6057,8.1553,-2.3943,0.2586,0.2622,0.2586,0.2622,0.2738,0.2869,0.2615,0,0,1,0,0,0.029304,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00102,success,1,0,0,1,33,6.6,4,6.4676,12.2306,1.4676,0.5356,0.5348,0.5356,0.5348,0.9165,0.9154,0.5326,0,0,1,0,0,0.024783,1,0.056459,0.996092,0.985693,0.002776,0.014307,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.985693,1.0,1.0,0.998676,0.208889,0.0,0.0,0.016947
920101,H1_00103,success,1,0,0,1,32,6.4,4,3.7633,9.2574,-1.2367,0.2798,0.2804,0.2798,0.2804,0.2959,0.2954,0.2727,0,0,1,0,0,0.033859,1,0.002404,0.999806,0.999224,0.000145,0.000776,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.999224,1.0,1.0,0.0,0.009617,0.0,0.0
920101,H1_00104,success,1,0,0,1,34,6.8,4,2.1628,10.6984,-2.8372,0.3715,0.3674,0.3715,0.3674,1.3876,1.3845,0.3623,0,0,1,0,0,0.033619,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00105,success,1,0,0,1,33,6.6,4,5.5847,11.8725,0.5847,0.4969,0.4949,0.4969,0.4949,0.9318,0.9301,0.4893,0,0,1,0,0,0.027302,1,0.055882,0.996133,0.985693,0.002766,0.014307,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.998838,1.0,0.985693,0.0,0.014637,0.0,0.208889
920101,H1_00106,success,1,0,0,1,34,6.8,4,0.8985,10.4769,-4.1015,0.3678,0.3654,0.3678,0.3654,0.7235,0.7217,0.3608,0,0,1,0,0,0.035077,1,0.033333,0.997685,0.990741,0.00174,0.009259,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.990741,1.0,1.0,1.0,0.133333,0.0,0.0,0.0
920101,H1_00107,collision,0,1,0,1,64,12.8,4,0.0301,4.0254,-4.9699,0.02,0.1039,0.3536,0.3554,0.02,0.1039,0.0824,1,50,1,1,32,2.408282,1,1.690809,0.5,0.0,0.5,1.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.0,1.0,1.0,0.0,3.391474,0.0,0.0,3.371764
920101,H1_00108,success,1,0,0,1,31,6.2,4,0.9599,7.674,-4.0401,0.2826,0.3307,0.3481,0.3672,0.2826,0.3307,0.283,0,0,1,0,0,0.051248,1,0.110502,0.991715,0.977208,0.004961,0.022792,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.989651,1.0,0.977208,0.0,0.136602,0.0,0.305407
920101,H1_00109,success,1,0,0,1,40,8.0,4,3.5447,7.8461,-1.4553,0.2343,0.2318,0.282,0.2841,0.2343,0.2318,0.2278,0,0,1,0,0,0.030479,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00110,success,1,0,0,1,33,6.6,4,7.8671,13.112,2.8671,0.6153,0.6151,0.6153,0.6151,0.7,0.6974,0.6107,0,0,1,0,0,0.030791,1,0.041882,0.997017,0.990741,0.001909,0.009259,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.997329,0.990741,1.0,0.0,0.034195,0.133333,0.0
920101,H1_00111,success,1,0,0,1,40,8.0,4,2.207,7.8937,-2.793,0.2622,0.265,0.2622,0.265,0.2718,0.3046,0.2653,0,0,1,0,0,0.027693,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00112,success,1,0,0,1,33,6.6,4,5.5059,8.8518,0.5059,0.2647,0.2653,0.2647,0.2653,0.2949,0.2941,0.2608,0,0,1,0,0,0.028208,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00113,success,1,0,0,1,34,6.8,4,2.9657,10.8632,-2.0343,0.3899,0.3878,0.3899,0.3878,1.3881,1.3852,0.3839,0,0,1,0,0,0.029097,1,0.096622,0.993643,0.974573,0.004798,0.025427,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.974573,1.0,1.0,1.0,0.38649,0.0,0.0,0.0
920101,H1_00114,success,1,0,0,1,36,7.2,4,0.0362,6.4348,-4.9638,0.2686,0.268,0.2686,0.268,0.2709,0.4585,0.1009,1,4,1,1,4,0.438405,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00115,success,1,0,0,1,33,6.6,4,3.1964,10.8433,-1.8036,0.3665,0.3624,0.3665,0.3624,1.3711,1.3682,0.3571,0,0,1,0,0,0.03302,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00116,collision,0,1,0,1,20,4.0,4,2.0688,8.0779,-2.9312,0.2455,,0.3817,,0.2455,,0.1685,1,1,1,0,0,0.040666,1,0.071032,0.498269,0.0,0.500869,1.0,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.993076,0.0,0.0,0.0,0.058166,0.0,0.225962
920101,H1_00117,success,1,0,0,1,33,6.6,4,4.1718,11.1401,-0.8282,0.3914,0.3888,0.3914,0.3888,1.1882,1.1884,0.3849,0,0,1,0,0,0.021783,1,0.074444,0.995037,0.980148,0.003741,0.019852,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.980148,1.0,1.0,0.0,0.297778,0.0,0.0
920101,H1_00118,success,1,0,0,1,40,8.0,4,2.8476,8.0929,-2.1524,0.2486,0.2507,0.2486,0.2507,0.2703,0.2826,0.2509,0,0,1,0,0,0.025093,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00119,success,1,0,0,1,34,6.8,4,0.1174,5.9164,-4.8826,0.1484,0.146,0.1484,0.146,1.1767,1.1766,0.1424,1,16,1,0,0,0.021467,1,0.074444,0.995037,0.980148,0.003741,0.019852,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.980148,1.0,1.0,1.0,0.297778,0.0,0.0,0.0
920101,H1_00120,success,1,0,0,1,39,7.8,4,3.6106,7.8486,-1.3894,0.2361,0.2341,0.2603,0.2644,0.2361,0.2341,0.2301,0,0,1,0,0,0.033205,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00121,success,1,0,0,1,34,6.8,4,0.3241,9.4052,-4.6759,0.3093,0.3065,0.3093,0.3065,1.3745,1.3715,0.3014,0,0,1,0,0,0.033446,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00122,success,1,0,0,1,33,6.6,4,6.2671,12.0928,1.2671,0.5282,0.528,0.5282,0.528,0.9239,0.9227,0.526,0,0,1,0,0,0.025438,1,0.056459,0.996087,0.985693,0.002778,0.014307,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.985693,1.0,1.0,0.998655,0.208889,0.0,0.0,0.016947
920101,H1_00123,success,1,0,0,1,34,6.8,4,2.5742,10.7894,-2.4258,0.3988,0.3974,0.3988,0.3974,1.1147,1.1135,0.393,0,0,1,0,0,0.021651,1,0.074444,0.99497,0.97988,0.003792,0.02012,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.97988,0.0,0.0,0.0,0.297778
920101,H1_00124,success,1,0,0,1,32,6.4,4,3.8613,8.1628,-1.1387,0.2389,0.2389,0.2389,0.2389,0.2625,0.2623,0.2393,0,0,1,0,0,0.0239,1,0.002404,0.999806,0.999224,0.000145,0.000776,V3,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,0.999224,0.0,0.0,0.0,0.009617
920101,H1_00125,success,1,0,0,1,32,6.4,4,8.7537,13.6221,3.7537,0.5552,0.5541,0.5552,0.5541,1.1419,1.1412,0.5509,0,0,1,0,0,0.020219,1,0.078681,0.994711,0.980148,0.003824,0.019852,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.998696,1.0,0.980148,0.0,0.016947,0.0,0.297778
920101,H1_00126,success,1,0,0,1,32,6.4,4,5.2382,8.6113,0.2382,0.2558,0.2563,0.2558,0.2563,0.2859,0.2851,0.2411,0,0,1,0,0,0.036491,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00127,success,1,0,0,1,33,6.6,4,3.9505,11.1596,-1.0495,0.406,0.4043,0.406,0.4043,1.3779,1.374,0.3996,0,0,1,0,0,0.029196,1,0.096622,0.993643,0.974573,0.004798,0.025427,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,0.974573,1.0,0.0,0.0,0.38649,0.0
920101,H1_00128,success,1,0,0,1,32,6.4,4,3.4029,7.884,-1.5971,0.2283,0.2287,0.2283,0.2287,0.2468,0.2469,0.2159,0,0,1,0,0,0.034636,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00129,success,1,0,0,1,33,6.6,4,6.2895,12.1387,1.2895,0.5296,0.5288,0.5296,0.5288,0.7442,0.7425,0.5267,0,0,1,0,0,0.029796,1,0.03757,0.997354,0.990741,0.001824,0.009259,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.990741,1.0,0.998676,1.0,0.133333,0.0,0.016947,0.0
920101,H1_00130,success,1,0,0,1,33,6.6,4,3.3097,10.8716,-1.6903,0.4007,0.399,0.4007,0.399,0.9291,0.9283,0.3957,0,0,1,0,0,0.025716,1,0.052222,0.996423,0.985693,0.002692,0.014307,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.985693,1.0,1.0,0.0,0.208889,0.0,0.0
920101,H1_00131,success,1,0,0,1,32,6.4,4,10.3129,14.6778,5.3129,0.6348,0.6351,0.6348,0.6351,0.8865,0.885,0.6333,0,0,1,0,0,0.021651,1,0.061577,0.995752,0.985886,0.002838,0.014114,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,0.997122,1.0,1.0,0.985886,0.03742,0.0,0.0,0.208889
920101,H1_00132,success,1,0,0,1,32,6.4,4,9.6113,13.9125,4.6113,0.6103,0.6087,0.6103,0.6087,0.9607,0.9597,0.6052,0,0,1,0,0,0.025779,1,0.060771,0.995755,0.985693,0.002862,0.014307,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.985693,0.997329,1.0,0.0,0.208889,0.034195,0.0
920101,H1_00133,success,1,0,0,1,36,7.2,4,0.0499,6.5266,-4.9501,0.2193,0.22,0.2193,0.22,0.2474,0.4135,0.0248,1,6,1,1,6,0.316724,1,0.00237,0.999812,0.999248,0.000141,0.000752,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.999248,1.0,1.0,0.0,0.00948,0.0,0.0
920101,H1_00134,success,1,0,0,1,40,8.0,4,2.0364,7.7938,-2.9636,0.2677,0.2704,0.2697,0.2704,0.2677,0.3018,0.2691,0,0,1,0,0,0.035492,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00135,success,1,0,0,1,40,8.0,4,1.9432,8.3644,-3.0568,0.2793,0.2812,0.2793,0.2812,0.3075,0.3521,0.2802,0,0,1,0,0,0.034881,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00136,success,1,0,0,1,33,6.6,4,3.1418,10.8937,-1.8582,0.3955,0.3938,0.3955,0.3938,1.2194,1.2192,0.3899,0,0,1,0,0,0.021648,1,0.074444,0.995037,0.980148,0.003741,0.019852,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,0.980148,1.0,1.0,0.0,0.297778,0.0,0.0
920101,H1_00137,success,1,0,0,1,33,6.6,4,3.9276,11.1113,-1.0724,0.3832,0.3805,0.3832,0.3805,1.3796,1.3766,0.3766,0,0,1,0,0,0.028597,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00138,success,1,0,0,1,34,6.8,4,4.2718,11.2402,-0.7282,0.3947,0.392,0.3947,0.392,1.3642,1.3612,0.388,0,0,1,0,0,0.028599,1,0.096622,0.993643,0.974573,0.004798,0.025427,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.974573,1.0,1.0,0.0,0.38649,0.0,0.0
920101,H1_00139,success,1,0,0,1,34,6.8,4,3.0054,10.8932,-1.9946,0.3914,0.3891,0.3914,0.3891,1.1951,1.1951,0.3851,0,0,1,0,0,0.021783,1,0.074444,0.995037,0.980148,0.003741,0.019852,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,0.980148,1.0,1.0,1.0,0.297778,0.0,0.0,0.0
920101,H1_00140,success,1,0,0,1,33,6.6,4,5.4794,11.8177,0.4794,0.4933,0.4918,0.4933,0.4918,0.7221,0.7192,0.4858,0,0,1,0,0,0.033051,1,0.036993,0.997395,0.990741,0.001813,0.009259,V3,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,0.998838,1.0,0.990741,0.0,0.014637,0.0,0.133333
920101,H1_00141,success,1,0,0,1,33,6.6,4,9.9732,14.4671,4.9732,0.6441,0.6427,0.6441,0.6427,1.3069,1.3031,0.6381,0,0,1,0,0,0.028563,1,0.105171,0.992986,0.974573,0.004967,0.025427,V2,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.99737,0.974573,1.0,0.0,0.034195,0.38649,0.0
920101,H1_00142,success,1,0,0,1,32,6.4,4,4.535,6.8209,-0.465,0.1865,0.1869,0.1865,0.1869,0.2883,0.2876,0.1718,1,1,1,0,0,0.03697,1,0.002404,0.999806,0.999224,0.000145,0.000776,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,0.999224,1.0,1.0,0.0,0.009617,0.0,0.0
920101,H1_00143,success,1,0,0,1,33,6.6,4,5.15,11.5323,0.15,0.47,0.4673,0.47,0.4673,0.9839,0.9828,0.4624,0,0,1,0,0,0.030802,1,0.052222,0.996423,0.985693,0.002692,0.014307,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.985693,1.0,1.0,1.0,0.208889,0.0,0.0,0.0
920101,H1_00144,success,1,0,0,1,41,8.2,4,3.259,8.5463,-1.741,0.2872,0.2887,0.2872,0.2887,0.2877,0.2962,0.2893,0,0,1,0,0,0.025221,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
920101,H1_00145,success,1,0,0,1,33,6.6,4,3.5856,11.0341,-1.4144,0.3938,0.3921,0.3938,0.3921,1.1113,1.1106,0.3874,0,0,1,0,0,0.021184,1,0.074444,0.995037,0.980148,0.003741,0.019852,V3,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,0.980148,0.0,0.0,0.0,0.297778
920101,H1_00146,success,1,0,0,1,33,6.6,4,8.0871,13.0713,3.0871,0.5998,0.5998,0.5998,0.5998,0.9447,0.9436,0.5962,0,0,1,0,0,0.026515,1,0.060771,0.995755,0.985693,0.002862,0.014307,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,0.985693,1.0,0.997329,1.0,0.208889,0.0,0.034195,0.0
920101,H1_00147,success,1,0,0,1,33,6.6,4,9.2185,13.8159,4.2185,0.6381,0.637,0.6381,0.637,1.1585,1.1585,0.6331,0,0,1,0,0,0.021747,1,0.082993,0.994379,0.980148,0.003909,0.019852,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,0.980148,0.99737,1.0,0.0,0.297778,0.034195,0.0
