seed,scenario,outcome,completion,collision,timeout,cross_road_overlap_any,cross_road_overlap_steps,cross_road_overlap_duration_s,max_simultaneous_merge_vehicles,min_crossroad_x_gap,min_crossroad_euclidean_gap,min_crossroad_clearance_m,min_crossroad_crossing_gap_x300,min_crossroad_crossing_gap_x380,front_pair_crossing_gap_x300,front_pair_crossing_gap_x380,rear_pair_crossing_gap_x300,rear_pair_crossing_gap_x380,min_projected_ttc_gap_s,any_BRAKE_action,total_BRAKE_actions,any_negative_acceleration,any_hard_brake_event,total_hard_brake_events,C_brake,any_below_target_burden,C_mean,U_mean,U_min,Utility_Gini,utility_range,worst_off_identity,role_V0,role_V1,role_V2,role_V3,ttc_slot_V0,ttc_slot_V1,ttc_slot_V2,ttc_slot_V3,U_V0,U_V1,U_V2,U_V3,C_V0,C_V1,C_V2,C_V3
900101,H1_00075,success,1,0,0,1,32,6.4,4,6.9391,8.6223,1.9391,0.2562,0.2559,0.2804,0.2795,0.2562,0.2559,0.2561,0,0,1,0,0,0.035796,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00076,success,1,0,0,1,32,6.4,4,1.6286,7.7554,-3.3714,0.2233,0.2237,0.2431,0.2396,0.2233,0.2237,0.0975,0,0,1,0,0,0.035094,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00077,success,1,0,0,1,33,6.6,4,1.6325,8.1512,-3.3675,0.2384,0.2384,0.2436,0.2406,0.2384,0.2384,0.2341,0,0,1,0,0,0.075658,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00078,success,1,0,0,1,31,6.2,4,3.7281,7.6063,-1.2719,0.2176,0.2181,0.2176,0.2181,0.3346,0.3339,0.2157,0,0,1,0,0,0.024437,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00079,success,1,0,0,1,33,6.6,4,1.7217,8.4848,-3.2783,0.251,0.2521,0.3029,0.3002,0.251,0.2521,0.234,1,1,1,1,1,0.084212,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00080,success,1,0,0,1,32,6.4,4,5.6787,6.8914,0.6787,0.1893,0.189,0.1893,0.189,0.3203,0.3204,0.1891,1,15,1,0,0,0.037485,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00081,success,1,0,0,1,31,6.2,4,4.4663,7.5447,-0.5337,0.2152,0.215,0.2152,0.215,0.2155,0.2156,0.2152,0,0,1,0,0,0.028399,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00082,success,1,0,0,1,34,6.8,4,6.1973,7.8966,1.1973,0.2288,0.2285,0.3532,0.3538,0.2288,0.2285,0.2284,0,0,1,0,0,0.026583,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00083,success,1,0,0,1,32,6.4,4,5.6273,7.2872,0.6273,0.205,0.2054,0.205,0.2054,0.283,0.2817,0.1937,0,0,1,0,0,0.038879,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00084,success,1,0,0,1,33,6.6,4,0.0573,7.4304,-4.9427,0.2114,0.2091,0.2114,0.2091,0.2411,0.2415,0.106,1,2,1,1,1,0.141888,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00085,success,1,0,0,1,33,6.6,4,0.0582,6.7863,-4.9418,0.1854,0.1823,0.1854,0.1823,0.2282,0.2286,0.0371,1,15,1,0,0,0.035712,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00086,success,1,0,0,1,32,6.4,4,3.8733,7.9413,-1.1267,0.2305,0.2302,0.2305,0.2302,0.2797,0.2795,0.2302,0,0,1,0,0,0.035367,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00087,success,1,0,0,1,32,6.4,4,2.8119,7.9338,-2.1881,0.2301,0.2309,0.3046,0.302,0.2301,0.2309,0.0822,0,0,1,0,0,0.035094,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00088,success,1,0,0,1,32,6.4,4,2.1606,8.3643,-2.8394,0.2463,0.2471,0.3171,0.3145,0.2463,0.2471,0.0974,0,0,1,0,0,0.035096,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00089,success,1,0,0,1,35,7.0,4,0.1559,5.1194,-4.8441,0.1375,0.172,0.2601,0.2578,0.1375,0.172,0.1706,1,10,1,1,3,0.424913,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00090,success,1,0,0,1,33,6.6,4,0.4472,7.3013,-4.5528,0.2067,0.2031,0.2067,0.2031,0.2304,0.2295,0.0477,1,1,1,1,1,0.143942,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00091,success,1,0,0,1,34,6.8,4,5.2044,7.5006,0.2044,0.2135,0.2131,0.3482,0.35,0.2135,0.2131,0.2128,0,0,1,0,0,0.020346,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00092,success,1,0,0,1,34,6.8,4,0.5185,7.2603,-4.4815,0.2045,0.2014,0.2045,0.2014,0.2238,0.224,0.047,0,0,1,0,0,0.040155,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00093,success,1,0,0,1,32,6.4,4,6.21,7.9817,1.21,0.232,0.2311,0.232,0.2311,0.3082,0.3081,0.2281,0,0,1,0,0,0.043757,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00094,success,1,0,0,1,33,6.6,4,3.366,6.7714,-1.634,0.1844,0.1835,0.4464,0.5377,0.1844,0.1835,0.0274,0,0,1,0,0,0.017931,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00095,success,1,0,0,1,32,6.4,4,3.311,8.0719,-1.689,0.2354,0.2352,0.2354,0.2352,0.2809,0.2801,0.235,0,0,1,0,0,0.035341,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00096,success,1,0,0,1,32,6.4,4,1.5343,8.1598,-3.4657,0.2388,0.2364,0.24,0.2364,0.2388,0.2386,0.1272,0,0,1,0,0,0.039889,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00097,success,1,0,0,1,35,7.0,4,5.1288,9.2018,0.1288,0.2776,0.2762,0.3361,0.34,0.2776,0.2762,0.269,0,0,1,0,0,0.026361,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00098,success,1,0,0,1,32,6.4,4,2.1964,7.9511,-2.8036,0.2308,0.2312,0.2619,0.2588,0.2308,0.2312,0.105,0,0,1,0,0,0.035208,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00099,success,1,0,0,1,32,6.4,4,6.047,9.124,1.047,0.2749,0.2752,0.2749,0.2752,0.2788,0.2781,0.2607,0,0,1,0,0,0.035951,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00100,success,1,0,0,1,32,6.4,4,2.8835,8.1472,-2.1165,0.2382,0.2391,0.3413,0.3384,0.2382,0.2391,0.0903,0,0,1,0,0,0.035094,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00101,success,1,0,0,1,34,6.8,4,6.1449,8.804,1.1449,0.263,0.262,0.3581,0.36,0.263,0.262,0.2602,0,0,1,0,0,0.025295,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00102,success,1,0,0,1,35,7.0,4,0.3731,5.1488,-4.6269,0.1307,0.167,0.2444,0.241,0.1307,0.167,0.1651,1,10,1,1,3,0.424913,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00103,success,1,0,0,1,32,6.4,4,4.2267,8.0156,-0.7733,0.2332,0.233,0.2332,0.233,0.2709,0.2704,0.2329,0,0,1,0,0,0.035944,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00104,success,1,0,0,1,33,6.6,4,0.6428,7.4092,-4.3572,0.2105,0.2073,0.2105,0.2073,0.2392,0.2394,0.1617,1,1,1,1,1,0.126438,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00105,success,1,0,0,1,33,6.6,4,0.7618,8.0748,-4.2382,0.2354,0.2362,0.269,0.2665,0.2354,0.2362,0.1063,0,0,1,0,0,0.039841,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00106,success,1,0,0,1,34,6.8,4,0.3815,7.3564,-4.6185,0.2088,0.2053,0.2088,0.2053,0.2306,0.2309,0.0388,0,0,1,0,0,0.035624,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00107,success,1,0,0,1,34,6.8,4,5.877,8.0917,0.877,0.2362,0.235,0.3492,0.3512,0.2362,0.235,0.2306,0,0,1,0,0,0.02867,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00108,success,1,0,0,1,32,6.4,4,5.3769,7.8318,0.3769,0.2264,0.2262,0.2264,0.2262,0.2532,0.2528,0.2123,0,0,1,0,0,0.03756,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00109,success,1,0,0,1,34,6.8,4,2.9636,6.683,-2.0364,0.1808,0.1824,0.4586,0.5555,0.1808,0.1824,0.0082,1,4,1,1,1,0.066044,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00110,success,1,0,0,1,33,6.6,4,0.0778,7.4478,-4.9222,0.212,0.2097,0.212,0.2097,0.2408,0.2414,0.2027,1,1,1,1,1,0.092103,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00111,success,1,0,0,1,33,6.6,4,3.4293,6.7769,-1.5707,0.1847,0.184,0.4488,0.5398,0.1847,0.184,0.0088,0,0,1,0,0,0.015488,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00112,success,1,0,0,1,33,6.6,4,4.8939,7.4148,-0.1061,0.2102,0.2103,0.2102,0.2103,0.261,0.2608,0.1949,0,0,1,0,0,0.038936,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00113,success,1,0,0,1,33,6.6,4,0.8521,7.4822,-4.1479,0.2176,0.2145,0.2176,0.2145,0.2286,0.2287,0.1659,0,0,1,0,0,0.037429,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00114,success,1,0,0,1,32,6.4,4,6.0989,7.4819,1.0989,0.2153,0.2144,0.2153,0.2144,0.3303,0.3304,0.2124,0,0,1,0,0,0.041107,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00115,success,1,0,0,1,32,6.4,4,2.9031,7.867,-2.0969,0.2277,0.2277,0.2857,0.2823,0.2277,0.2277,0.1026,0,0,1,0,0,0.035094,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00116,success,1,0,0,1,32,6.4,4,5.6324,8.0544,0.6324,0.2349,0.2347,0.2349,0.2347,0.3188,0.3175,0.2204,0,0,1,0,0,0.043757,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00117,success,1,0,0,1,33,6.6,4,0.8859,7.615,-4.1141,0.2186,0.2155,0.2186,0.2155,0.2405,0.2406,0.1128,0,0,1,0,0,0.037338,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00118,success,1,0,0,1,35,7.0,4,5.2101,8.0019,0.2101,0.2328,0.232,0.347,0.3473,0.2328,0.232,0.2289,0,0,1,0,0,0.029921,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00119,success,1,0,0,1,33,6.6,4,0.4501,8.1137,-4.5499,0.2384,0.2347,0.2384,0.2347,0.2469,0.2469,0.1184,0,0,1,0,0,0.03747,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00120,success,1,0,0,1,35,7.0,4,6.1105,7.5481,1.1105,0.2153,0.2151,0.3606,0.3597,0.2153,0.2151,0.2155,1,1,1,0,0,0.024675,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00121,success,1,0,0,1,33,6.6,4,0.9908,7.7825,-4.0092,0.2244,0.2244,0.2565,0.253,0.2244,0.2244,0.0298,0,0,1,0,0,0.035693,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00122,success,1,0,0,1,34,6.8,4,0.2102,5.2131,-4.7898,0.1517,0.2189,0.2379,0.2342,0.1517,0.2189,0.2092,1,5,1,1,2,0.527262,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00123,success,1,0,0,1,33,6.6,4,1.8473,8.8105,-3.1527,0.2631,0.2644,0.3072,0.3045,0.2631,0.2644,0.0482,0,0,1,0,0,0.035681,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00124,success,1,0,0,1,32,6.4,4,4.2371,8.4934,-0.7629,0.2513,0.2502,0.2758,0.2762,0.2513,0.2502,0.2484,0,0,1,0,0,0.035335,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00125,success,1,0,0,1,32,6.4,4,2.4967,8.0854,-2.5033,0.2359,0.2367,0.2625,0.2607,0.2359,0.2367,0.0878,0,0,1,0,0,0.035208,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00126,success,1,0,0,1,32,6.4,4,4.8683,7.271,-0.1317,0.2044,0.2039,0.2606,0.2601,0.2044,0.2039,0.2036,0,0,1,0,0,0.035544,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00127,success,1,0,0,1,33,6.6,4,2.049,7.6933,-2.951,0.2208,0.222,0.3137,0.3109,0.2208,0.222,0.0045,1,1,1,0,0,0.035693,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00128,success,1,0,0,1,32,6.4,4,4.7375,8.8072,-0.2625,0.2631,0.2625,0.2631,0.2625,0.2717,0.2712,0.2613,0,0,1,0,0,0.037161,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00129,success,1,0,0,1,34,6.8,4,0.5117,7.574,-4.4883,0.2162,0.2167,0.2385,0.235,0.2162,0.2167,0.0272,1,1,1,0,0,0.033188,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00130,success,1,0,0,1,33,6.6,4,0.2376,7.8834,-4.7624,0.2295,0.2257,0.2295,0.2257,0.2388,0.2391,0.197,0,0,1,0,0,0.038413,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00131,success,1,0,0,1,33,6.6,4,1.792,8.2315,-3.208,0.2414,0.2423,0.2708,0.2688,0.2414,0.2423,0.0936,0,0,1,0,0,0.035208,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00132,success,1,0,0,1,33,6.6,4,0.5766,7.3088,-4.4234,0.2064,0.2033,0.2064,0.2033,0.2359,0.2354,0.0523,1,1,1,1,1,0.144091,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00133,success,1,0,0,1,32,6.4,4,4.419,7.8622,-0.581,0.2275,0.227,0.2275,0.227,0.2596,0.259,0.2272,0,0,1,0,0,0.037406,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00134,success,1,0,0,1,35,7.0,4,5.1886,6.9584,0.1886,0.192,0.1916,0.3544,0.3545,0.192,0.1916,0.1919,0,0,1,0,0,0.024849,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00135,success,1,0,0,1,33,6.6,4,5.2313,6.5289,0.2313,0.1745,0.1941,0.3415,0.3437,0.1745,0.1941,0.1741,1,11,1,1,1,0.117238,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00136,success,1,0,0,1,33,6.6,4,1.0282,7.6485,-3.9718,0.2191,0.2196,0.2236,0.2205,0.2191,0.2196,0.0246,0,0,1,0,0,0.037023,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00137,success,1,0,0,1,32,6.4,4,3.057,7.645,-1.943,0.2191,0.2194,0.2906,0.2873,0.2191,0.2194,0.0926,0,0,1,0,0,0.035208,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00138,success,1,0,0,1,32,6.4,4,1.9346,7.6993,-3.0654,0.2217,0.2187,0.2217,0.2187,0.2345,0.2348,0.108,0,0,1,0,0,0.035211,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00139,success,1,0,0,1,33,6.6,4,0.8918,7.6199,-4.1082,0.2188,0.2158,0.2188,0.2158,0.2331,0.233,0.1077,0,0,1,0,0,0.035211,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00140,success,1,0,0,1,33,6.6,4,0.6564,8.1423,-4.3436,0.2381,0.2382,0.2655,0.263,0.2381,0.2382,0.0151,1,1,1,1,1,0.143287,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00141,success,1,0,0,1,32,6.4,4,3.272,9.5939,-1.728,0.2919,0.2929,0.3198,0.3174,0.2919,0.2929,0.1435,0,0,1,0,0,0.035211,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00142,success,1,0,0,1,32,6.4,4,4.0229,7.3028,-0.9771,0.2056,0.2046,0.2326,0.2321,0.2056,0.2046,0.1996,0,0,1,0,0,0.037316,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00143,success,1,0,0,1,33,6.6,4,0.2721,7.8599,-4.7279,0.2274,0.2272,0.2307,0.2272,0.2274,0.2276,0.1088,0,0,1,0,0,0.03394,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00144,success,1,0,0,1,34,6.8,4,5.9691,7.13,0.9691,0.199,0.1984,0.3633,0.3625,0.199,0.1984,0.1989,0,0,1,0,0,0.023995,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00145,success,1,0,0,1,33,6.6,4,1.6841,8.9013,-3.3159,0.2665,0.2673,0.3015,0.2991,0.2665,0.2673,0.1198,0,0,1,0,0,0.035094,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00146,success,1,0,0,1,33,6.6,4,0.3006,6.9685,-4.6994,0.1974,0.1943,0.1974,0.1943,0.2424,0.2421,0.1882,1,1,1,1,1,0.091969,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00147,success,1,0,0,1,34,6.8,4,0.1526,5.1167,-4.8474,0.127,0.1636,0.2345,0.2316,0.127,0.1636,0.1623,1,13,1,1,3,0.42065,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00148,success,1,0,0,1,34,6.8,4,5.3051,7.7959,0.3051,0.225,0.2249,0.3315,0.3348,0.225,0.2249,0.2252,0,0,1,0,0,0.016256,0,0.0,1.0,1.0,0.0,0.0,V1,ramp,ramp,mainline,mainline,front,rear,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00149,success,1,0,0,1,32,6.4,4,3.0114,8.3429,-1.9886,0.2457,0.2458,0.2892,0.2858,0.2457,0.2458,0.2005,0,0,1,0,0,0.039475,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,front,rear,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00150,success,1,0,0,1,33,6.6,4,0.7899,7.7396,-4.2101,0.2226,0.2238,0.2376,0.2352,0.2226,0.2238,0.0906,0,0,1,0,0,0.040003,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,front,rear,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
900101,H1_00151,success,1,0,0,1,33,6.6,4,1.5564,8.5874,-3.4436,0.2548,0.2556,0.2629,0.261,0.2548,0.2556,0.1075,0,0,1,0,0,0.035208,0,0.0,1.0,1.0,0.0,0.0,V0,ramp,ramp,mainline,mainline,rear,front,rear,front,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0
