condition,seed,checkpoint,validation_block_id,assignment,success,collision,truncated,primary_failure_label,secondary_flags_json,median_Q_margin_final50,q_margin_band,reason,flag_environment_or_exit_anomaly,flag_post_exit_survivor_stall,flag_mutual_yielding,flag_merge_zone_deadlock,flag_unilateral_stall,flag_downstream_completion_failure,flag_oscillatory_control,flag_persistent_accelerate_conflict,flag_stable_but_maladaptive,flag_low_confidence_policy,flag_other_unresolved
vanilla_dqn,63012,0,validation_005,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.179676491767168,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_005,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1759254075586795,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_006,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1806223914027214,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_006,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1759327827021479,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_007,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1799942664802074,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_007,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.176048032939434,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_008,0,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1808446273207664,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63012,0,validation_008,1,False,False,True,post_exit_survivor_stall,"['unilateral_stall', 'stable_but_maladaptive']",0.1759327873587608,unavailable,"primary=post_exit_survivor_stall; secondary=['unilateral_stall', 'stable_but_maladaptive']; q_band=unavailable",False,True,False,False,True,False,False,False,True,False,False
vanilla_dqn,63011,250000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0281881690025329,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.027739405632019,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.031362235546112,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0259603857994079,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0239205360412597,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0239205360412597,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,250000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0299206972122192,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_001,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0371509194374084,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_002,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0133743584156036,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_002,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0411093831062316,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_003,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0214712917804718,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_004,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0132692456245422,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_004,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0413829088211059,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_005,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0133158862590789,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_005,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0446049571037292,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_006,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0133158862590789,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_006,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0448244214057922,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_007,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0138828456401824,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_008,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0134276747703552,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,75000,validation_008,1,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0446742177009582,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,50000,validation_001,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0431364774703979,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,50000,validation_001,1,False,False,True,downstream_completion_failure,[],0.0104235410690307,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_002,0,False,False,True,mutual_yielding,"['merge_zone_deadlock', 'stable_but_maladaptive']",0.0611059069633483,unavailable,"primary=mutual_yielding; secondary=['merge_zone_deadlock', 'stable_but_maladaptive']; q_band=unavailable",False,False,True,True,False,False,False,False,True,False,False
vanilla_dqn,63011,50000,validation_002,1,False,False,True,downstream_completion_failure,[],0.0102412700653076,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_003,0,False,False,True,post_exit_survivor_stall,['unilateral_stall'],0.0076484084129333,unavailable,primary=post_exit_survivor_stall; secondary=['unilateral_stall']; q_band=unavailable,False,True,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,50000,validation_003,1,False,False,True,downstream_completion_failure,[],0.009900689125061,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_004,1,False,False,True,downstream_completion_failure,[],0.0102422833442687,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_005,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.001764953136444,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,50000,validation_005,1,False,False,True,downstream_completion_failure,[],0.0104519128799438,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_006,1,False,False,True,downstream_completion_failure,[],0.0103815793991088,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_007,0,False,False,True,mutual_yielding,"['merge_zone_deadlock', 'stable_but_maladaptive']",0.0503540933132171,unavailable,"primary=mutual_yielding; secondary=['merge_zone_deadlock', 'stable_but_maladaptive']; q_band=unavailable",False,False,True,True,False,False,False,False,True,False,False
vanilla_dqn,63011,50000,validation_007,1,False,False,True,downstream_completion_failure,[],0.0099943280220031,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,50000,validation_008,1,False,False,True,downstream_completion_failure,[],0.0100859999656677,unavailable,primary=downstream_completion_failure; secondary=[]; q_band=unavailable,False,False,False,False,False,True,False,False,False,False,False
vanilla_dqn,63011,200000,validation_001,0,False,False,True,unilateral_stall,[],0.00149866938591,unavailable,primary=unilateral_stall; secondary=[]; q_band=unavailable,False,False,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_002,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0022430121898651,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_003,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0014382898807525,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_004,0,False,False,True,unilateral_stall,[],0.0010449290275573,unavailable,primary=unilateral_stall; secondary=[]; q_band=unavailable,False,False,False,False,True,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_005,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0030666589736938,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_006,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0025502443313598,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_007,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0017329454421997,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
vanilla_dqn,63011,200000,validation_008,0,False,False,True,mutual_yielding,['merge_zone_deadlock'],0.0022979080677032,unavailable,primary=mutual_yielding; secondary=['merge_zone_deadlock']; q_band=unavailable,False,False,True,True,False,False,False,False,False,False,False
